full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
hahwul/mad-metasploit,"Metasploit custom modules, plugins, resource script and.. awesome metasploit collection",https://github.com/hahwul/mad-metasploit,['metasploit module OR payload'],1,2022-02-26T00:18:28+0000,245035,278,Ruby,81,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2022-02-26T00:46:47+0000,41684,28,,18,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2022-02-26T00:03:52+0000,490929,46,,21,[]
binarytrails/prober,Pentester's toolbox,https://github.com/binarytrails/prober,['exploit'],1,2022-02-26T00:22:17+0000,6014,5,Go,2,[]
HeiTang/Zrss,RSS feeds for HITCON ZeroDay’s vulnerability list,https://github.com/HeiTang/Zrss,['zeroday'],1,2022-02-26T01:12:03+0000,29940,2,Python,0,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2022-02-26T01:12:30+0000,7274,64,HTML,13,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2022-02-26T01:02:55+0000,3730903,16,Python,3,[]
jgamblin/CISA_Enrichment,CISA Known Exploited Vulnerabilities Catalog Enrichment,https://github.com/jgamblin/CISA_Enrichment,['exploit'],1,2022-02-26T00:24:31+0000,40554,2,Jupyter Notebook,0,[]
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'exploit', 'vulnerability poc']",3,2022-02-26T01:28:33+0000,102865,2315,,265,[]
zjysteven/PrivayAttack_AT_FL,A privacy attack that exploits Adversarial Training models to compromise the privacy of Federated Learning systems.,https://github.com/zjysteven/PrivayAttack_AT_FL,['exploit'],1,2022-02-26T01:40:38+0000,3221,1,Python,2,[]
Local-Micro/NativeSploit-Framework,nan,https://github.com/Local-Micro/NativeSploit-Framework,['sploit'],1,2022-02-26T00:15:02+0000,0,2,Java,0,[]
Dir0x/Multiple-SQLi-in-Simple-Subscription-Company,Exploits in Simple Subscription Company to dump users and hashes from database.,https://github.com/Dir0x/Multiple-SQLi-in-Simple-Subscription-Company,['exploit'],1,2022-02-26T00:14:24+0000,0,0,Python,0,[]
Dir0x/SQLi-exploit---Simple-Client-Management-System,None,https://github.com/Dir0x/SQLi-exploit---Simple-Client-Management-System,['exploit'],1,2022-02-26T00:20:00+0000,0,0,Python,0,[]
