full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
AlaBouali/bane,"this is a python module that contains functions and classes which are used to test the security of web/network applications. it's coded on pure python and it's very intelligent tool ! It can easily detect: XSS (relected/stored), RCE (Remote Code/Command Ex",https://github.com/AlaBouali/bane,"['rce', 'remote code execution']",2,2023-10-02T03:09:00+0000,974,216,Python,48,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2023-10-02T04:31:24+0000,2736393,353,REXX,36,[]
neerajlovecyber/neerajlovecyber,"💫 About Me:  🌱 I’m currently learning Web Application Penetration Testing, Binary Exploitation, Reverse Engineering. 💬 Ask me about Ethical Hacking, Network Security, Cryptography.",https://github.com/neerajlovecyber/neerajlovecyber,['exploit'],1,2023-10-02T01:41:10+0000,1361,1,HTML,0,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'exploit', 'vulnerability poc']",3,2023-10-02T00:31:30+0000,332960,5387,,1053,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2023-10-02T04:07:10+0000,983698,85,,31,[]
turbot/steampipe-plugin-shodan,"Use SQL to instantly query host, DNS and exploit information using Shodan. Open source CLI. No DB required.",https://github.com/turbot/steampipe-plugin-shodan,['exploit'],1,2023-10-02T04:43:09+0000,352,25,Go,4,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2023-10-02T04:03:10+0000,412030,740,Python,179,[]
BrenoFariasdaSilva/University,"Here you can find basically most of the exercises I'm solving during my University journey. This repo will contain lots of folders inside of it, each of one related to one subject. It won't be limited to one language.",https://github.com/BrenoFariasdaSilva/University,['shellcode'],1,2023-10-02T02:48:42+0000,51311,0,Jupyter Notebook,0,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2023-10-02T01:13:45+0000,2644,220,HTML,14,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2023-10-02T04:18:58+0000,2914,166,Python,13,[]
StevenRCE0/StevenRCE0,Hello meow!,https://github.com/StevenRCE0/StevenRCE0,['rce'],1,2023-10-02T00:10:39+0000,4185,0,,1,[]
hktalent/TOP,TOP All bugbounty pentesting CVE-2023- POC Exp  RCE example payload  Things,https://github.com/hktalent/TOP,"['cve poc', 'exploit', 'rce', 'rce poc', 'vulnerability poc']",5,2023-10-02T00:10:08+0000,816,571,Shell,111,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2023-10-02T04:27:33+0000,127665,133,Go,36,[]
adminlove520/Poc-Monitor_v1.0.1,威胁情报-漏洞存储库,https://github.com/adminlove520/Poc-Monitor_v1.0.1,"['cve poc', 'exploit']",2,2023-10-02T04:29:29+0000,134835,57,Go,11,[]
jrson83/savescum,"A command-line tool & webinterface, to efficiently save scum on an exploitable PS4/PS5.",https://github.com/jrson83/savescum,['exploit'],1,2023-10-02T03:06:04+0000,1457,0,TypeScript,0,[]
WaterMeloDev/TheHive,TheHive is made based on the old bot from SmokeeBee's server. This version has many updates and 0 exploits from the last one.,https://github.com/WaterMeloDev/TheHive,['exploit'],1,2023-10-02T02:02:27+0000,244,0,Python,0,[]
ChaiChengXun2/picoCTF-Writeup,"This repository contains comprehensive writeups for various picoCTF challenges, covering domains such as Web Exploitation, Cryptography, Reverse Engineering, Forensics, General Skills, Binary Exploitation, and Uncategorised. Join me on this journey as we e",https://github.com/ChaiChengXun2/picoCTF-Writeup,['exploit'],1,2023-10-02T04:54:31+0000,100,0,Python,0,[]
car-axle-client/car-axle-client,"Bookmarklet hacks, exploits, and games. Unblocked, in one place.",https://github.com/car-axle-client/car-axle-client,['exploit'],1,2023-10-02T03:47:53+0000,1908,10,TypeScript,7,[]
Broco8Dev/Flux,"iOS 15-17,18,19… Customization Toolbox (No Exploits, No PC, Untethered)",https://github.com/Broco8Dev/Flux,['exploit'],1,2023-10-02T04:43:06+0000,108228,1,,0,[]
iliketwertles/checkm8-rs,Checkm8 exploit for a10 written in rust (NOT WORKING),https://github.com/iliketwertles/checkm8-rs,['exploit'],1,2023-10-02T01:59:29+0000,9,0,Rust,0,[]
ItsIronicIInsist/scudo_exploits,None,https://github.com/ItsIronicIInsist/scudo_exploits,['exploit'],1,2023-10-02T00:30:43+0000,227,0,C,0,[]
lee-1980-jun/Discord-RAT-2.0,"Discord Remote Administration Tool fully written in c#, stub size of ~75kb, over 40 post exploitations modules - GitHub - moom825/Discord-RAT-2.0: Discord Remote Administration Tool fully written in c#, stub size of ~75kb, over 40 post exploitations module",https://github.com/lee-1980-jun/Discord-RAT-2.0,['exploit'],1,2023-10-02T04:10:40+0000,11153,0,C#,0,[]
Sivnerof/Hacking-The-Art-Of-Exploitation,"My personal notes and programs for the book ""Hacking: The Art Of Exploitation."" (https://nostarch.com/hacking2.htm)  ",https://github.com/Sivnerof/Hacking-The-Art-Of-Exploitation,['exploit'],1,2023-10-02T03:53:11+0000,305,0,C,0,[]
blue0x1/uac-bypass-oneliners,Collection of one-liners to bypass User Account Control (UAC) in Windows. These techniques exploit certain behavior in Windows applications to elevate privileges.,https://github.com/blue0x1/uac-bypass-oneliners,['exploit'],1,2023-10-02T03:25:35+0000,3,0,,0,[]
PetrusViet/CVE-2023-38743,ManageEngine ADManager Command Injection,https://github.com/PetrusViet/CVE-2023-38743,"['command injection', 'cve-2 OR cve_2']",2,2023-10-02T04:49:19+0000,2,0,Python,0,['CVE-2023-38743']
client-233444013/AdbSploit,nan,https://github.com/client-233444013/AdbSploit,['sploit'],1,2023-10-02T03:21:41+0000,0,0,,0,[]
Kyrie-Zhao/Miriam-Multi-DNN-Inference,Miriam: Exploiting Elastic Kernels for Real-time Multi-DNN Inference on Edge GPU [SenSys'23],https://github.com/Kyrie-Zhao/Miriam-Multi-DNN-Inference,['exploit'],1,2023-10-02T03:32:35+0000,0,0,,0,[]
rhtap-perf-test/ciq5s-0051-app-lRIxU-exploit-speak,GitOps Repository,https://github.com/rhtap-perf-test/ciq5s-0051-app-lRIxU-exploit-speak,['exploit'],1,2023-10-02T05:00:10+0000,0,0,,0,[]
