match,match_weight,repo_url,repo_full_name,repo_id
GHSA-5V2H-R2CX-5XGJ,0.00002046,https://github.com/jsteinberg4/cve-retrieval,jsteinberg4/cve-retrieval,577043003
GHSA-5V2H-R2CX-5XGJ,0.00001432,https://github.com/trickest/cve,trickest/cve,454015416
GHSA-5V2H-R2CX-5XGJ,0.00000437,https://github.com/gmatuz/inthewilddb,gmatuz/inthewilddb,404367677
