match,match_weight,repo_url,repo_full_name,repo_id
VU#919,0.03571429,https://github.com/pvs-hd-tea/LapsTrans,pvs-hd-tea/LapsTrans,488877496
VU#919,0.02857143,https://github.com/david-knigge/separable-group-convolutional-networks,david-knigge/separable-group-convolutional-networks,477705941
VU#919,0.01063830,https://github.com/bilzinet/AnisoCNN-HighRes-SpeedEstimation,bilzinet/AnisoCNN-HighRes-SpeedEstimation,420600874
VU#919,0.00714286,https://github.com/ricepoutine/cmput676,ricepoutine/cmput676,563162346
VU#919,0.00255102,https://github.com/PeiQi0/PeiQi-WIKI-Book,PeiQi0/PeiQi-WIKI-Book,469078626
VU#919,0.00216450,https://github.com/SeanOhAileasa/ptp-network-attacks-and-exploits,SeanOhAileasa/ptp-network-attacks-and-exploits,515641178
VU#919,0.00197628,https://github.com/hktalent/scan4all,hktalent/scan4all,505278571
VU#919,0.00176367,https://github.com/RedNotSus/exploits,RedNotSus/exploits,582102746
VU#919,0.00175439,https://github.com/mastroalex/elasto-plastic,mastroalex/elasto-plastic,440547753
VU#919,0.00107759,https://github.com/51p/shadow-exploits,51p/shadow-exploits,480757950
