repo_id,repo_full_name,file,file_sha1,match
942319582,SnailSploit/CVE-Exploit-DB,2025/CVE-2025-1094/README.md,0401962982f32c41ceff7586cafb57d5f485d019,CVE-2025-1094
942319582,SnailSploit/CVE-Exploit-DB,2025/CVE-2025-25369/README.md,05e8cfae91bdec6d09bd92ad96fb8b4143a64598,CVE-2025-25369
942319582,SnailSploit/CVE-Exploit-DB,2025/CVE-2025-0994/template.yaml,092a0ef5a08168903279896a6387b25b4ee18768,CVE-2025-0994
942319582,SnailSploit/CVE-Exploit-DB,2025/CVE-2025-25296/README.md,0a2b6fa7f3f8da2f97e03fc527388a18fccaeaae,CVE-2025-25296
942319582,SnailSploit/CVE-Exploit-DB,2025/CVE-2025-0282/README.md,0bb3cc4990cbb80b69bf2f5daac05c5e579c2b78,CVE-2025-0282
942319582,SnailSploit/CVE-Exploit-DB,2025/CVE-2025-25979/README.md,15c8e299513ba866993c16122c8c1d9e44f6bbc5,CVE-2025-25979
942319582,SnailSploit/CVE-Exploit-DB,2025/CVE-2025-1094/exploit.py,1d9dfa5f751d33574175298d42b810283a8e030c,CVE-2025-1094
942319582,SnailSploit/CVE-Exploit-DB,2025/CVE-2025-0282/shell.php,207a99fbd87a6cd175dd0749478ff9cdb266a90d,CVE-2025-0282
942319582,SnailSploit/CVE-Exploit-DB,2025/CVE-2025-24587/poc.py,20bcc78dc73def564d79739c5d44875d911b45e1,CVE-2025-24587
942319582,SnailSploit/CVE-Exploit-DB,2025/CVE-2025-24752/poc.py,21314402ea212f4b4ae8ced3180b03484f8155bd,CVE-2025-24752
942319582,SnailSploit/CVE-Exploit-DB,2025/CVE-2025-24118/README.md,22dc849575793b6e3d3ded2e18e0fd85df2671bf,CVE-2025-24118
942319582,SnailSploit/CVE-Exploit-DB,2025/CVE-2025-24971/CVE-2025-24971.py,2a593df2adc47ee392f42d3a60a568a4f624cae3,CVE-2025-24971
942319582,SnailSploit/CVE-Exploit-DB,2025/CVE-2025-25296/poc.py,2a5bb21b1ea2fd8dc79ecfb571dabf971328a558,CVE-2025-25296
942319582,SnailSploit/CVE-Exploit-DB,2025/CVE-2025-26318/Tscrap.py,2ef907cd043d7ce3658a1b5321ba763a4dd8eec6,CVE-2025-26318
942319582,SnailSploit/CVE-Exploit-DB,2025/CVE-2025-26466/template.yaml,35a72b38a0ae535be6a3b13374490bd6c0686f8d,CVE-2025-26465
942319582,SnailSploit/CVE-Exploit-DB,2025/CVE-2025-26466/template.yaml,35a72b38a0ae535be6a3b13374490bd6c0686f8d,CVE-2025-26466
