match,match_weight,repo_url,repo_full_name,repo_id
VU#023,0.02272727,https://github.com/tmenochet/PowerScan,tmenochet/PowerScan,322603394
VU#023,0.01123596,https://github.com/luluy0726/Exploitation-des-donnees-massives-en-finance,luluy0726/Exploitation-des-donnees-massives-en-finance,596017093
VU#023,0.00900901,https://github.com/sambacha/metamask-exploit,sambacha/metamask-exploit,474791434
VU#023,0.00763359,https://github.com/sergiopicascia/thesis,sergiopicascia/thesis,413368852
VU#023,0.00602410,https://github.com/MasterHM-ml/dip-with-yolov5,MasterHM-ml/dip-with-yolov5,458928332
VU#023,0.00446429,https://github.com/JackieSinger/rces-final-project-22,JackieSinger/rces-final-project-22,566394473
VU#023,0.00359712,https://github.com/rng70/Hacking-Resources,rng70/Hacking-Resources,243826334
VU#023,0.00259740,https://github.com/Vichingo455/MalwareDatabase,Vichingo455/MalwareDatabase,381454556
VU#023,0.00246914,https://github.com/deepanshjha/Exploratory-Data-Analysis,deepanshjha/Exploratory-Data-Analysis,667607383
VU#023,0.00230947,https://github.com/k8gege/PowerLadon,k8gege/PowerLadon,222740271
VU#023,0.00159236,https://github.com/TikTokRishiRecon/exploitss,TikTokRishiRecon/exploitss,615545020
VU#023,0.00152672,https://github.com/monkey-byte/exploits,monkey-byte/exploits,617758582
VU#023,0.00130719,https://github.com/RedNotSus/exploits,RedNotSus/exploits,582102746
VU#023,0.00050327,https://github.com/rg-13/BetterSploit,rg-13/BetterSploit,423256511
