full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-08-24T02:00:30+0000,778926,28024,Ruby,12458,[]
Akebi-Group/Akebi-GC,The great software for some game that exploiting anime girls (and boys).,https://github.com/Akebi-Group/Akebi-GC,['exploit'],1,2022-08-24T02:50:14+0000,41830,1016,C++,261,[]
Fjowel/CVE-2022-37153,There is a XSS  vulnerability  in Artica Proxy 4.30.000000,https://github.com/Fjowel/CVE-2022-37153,['cve-2 OR cve_2'],1,2022-08-24T02:34:41+0000,3637,0,,0,['CVE-2022-37153']
Ma11st/MCXecuter-V0.3,"A new, free, Keyless, up-and-coming Roblox Exploit Executer.",https://github.com/Ma11st/MCXecuter-V0.3,['exploit'],1,2022-08-24T02:16:07+0000,0,0,,0,[]
hanch7274/CVE-2021-36749,None,https://github.com/hanch7274/CVE-2021-36749,['cve-2 OR cve_2'],1,2022-08-24T02:01:18+0000,0,0,,0,['CVE-2021-36749']
its0x11/rop-of-the-morning-to-you,A place for us to collaborate on our write-ups and store exploits for future use.,https://github.com/its0x11/rop-of-the-morning-to-you,['exploit'],1,2022-08-24T01:09:41+0000,16,0,,0,[]
codingcore2/SILENT-PDF-EXPLOIT-CLEAN-tr,None,https://github.com/codingcore2/SILENT-PDF-EXPLOIT-CLEAN-tr,['exploit'],1,2022-08-24T00:45:01+0000,1,0,,0,[]
codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-tr,None,https://github.com/codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-tr,['exploit'],1,2022-08-24T00:43:41+0000,1,0,,0,[]
codingcore2/SILENT-DOC-EXPLOIT-CLEAN-tr,None,https://github.com/codingcore2/SILENT-DOC-EXPLOIT-CLEAN-tr,['exploit'],1,2022-08-24T00:42:46+0000,1,0,,0,[]
irwx777/CVE-2022-0847,None,https://github.com/irwx777/CVE-2022-0847,['cve-2 OR cve_2'],1,2022-08-24T00:06:24+0000,10,0,Shell,0,['CVE-2022-0847']
rcesarpacheco/rcesarpacheco.github.io,Personal page,https://github.com/rcesarpacheco/rcesarpacheco.github.io,['rce'],1,2022-08-24T03:14:02+0000,7858,1,HTML,0,[]
EarthToAccess/EBGui,EBGui is a quick and easy user interface for Elemental Battlegrounds.,https://github.com/EarthToAccess/EBGui,['exploit'],1,2022-08-24T00:26:04+0000,275,0,Lua,0,[]
chikaihenine/Rce,Software Development,https://github.com/chikaihenine/Rce,['rce'],1,2022-08-24T04:35:51+0000,0,0,Python,0,[]
R3LI4NT/articulos,Artículos relacionados a la Ciberseguridad y Hacking.,https://github.com/R3LI4NT/articulos,['exploit'],1,2022-08-24T03:29:59+0000,3319,45,,3,[]
memN0ps/srdi-rs,Rusty Shellcode Reflective DLL Injection (Rusty sRDI),https://github.com/memN0ps/srdi-rs,['shellcode'],1,2022-08-24T00:08:56+0000,66,17,Rust,0,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2022-08-24T04:53:14+0000,12693,19,Go,6,[]
wwl012345/Vuln-List,(持续更新)对网上出现的各种OA、中间件、CMS等漏洞进行整理，主要包括漏洞介绍、漏洞影响版本以及漏洞POC/EXP等，并且会持续更新。,https://github.com/wwl012345/Vuln-List,['vuln poc'],1,2022-08-24T03:52:02+0000,323,152,,25,[]
leebaird/discover,"Custom bash scripts used to automate various penetration testing tasks including recon, scanning,  enumeration, and malicious payload creation using Metasploit. For use with Kali Linux.",https://github.com/leebaird/discover,['metasploit module OR payload'],1,2022-08-24T00:11:44+0000,3453,2767,PowerShell,766,[]
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'exploit', 'vulnerability poc']",3,2022-08-24T04:33:03+0000,93878,3541,HTML,428,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2022-08-24T04:26:10+0000,8028279,87,Python,11,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2022-08-24T02:27:45+0000,1534,125,HTML,27,[]
HeiTang/Zrss,RSS feeds for HITCON ZeroDay’s vulnerability list,https://github.com/HeiTang/Zrss,['zeroday'],1,2022-08-24T04:32:40+0000,25387,3,Python,1,[]
