full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
pwndbg/pwndbg,Exploit Development and Reverse Engineering with GDB Made Easy,https://github.com/pwndbg/pwndbg,['exploit'],1,2024-03-03T04:24:58+0000,28873,6472,Python,827,[]
greandfather/CVE-2024-20291-POC,CVE-2024-20291-POC exploit ---> RCE,https://github.com/greandfather/CVE-2024-20291-POC,"['cve poc', 'cve-2 OR cve_2', 'exploit', 'rce', 'rce poc']",5,2024-03-03T00:06:26+0000,1,0,,0,['CVE-2024-20291']
CybriaTech/CEASE,"🔓CEASE (Chrome Exploits Are So Extraordinary), is a page full of ChromeOS Exploits to unblock managed Chromebooks",https://github.com/CybriaTech/CEASE,['exploit'],1,2024-03-03T04:53:51+0000,1068,0,HTML,0,[]
teadoll/help-files,DO NOT DOWNLOAD ANY OF THESE FILES. They are being stored here for an exploit/phishing lab.,https://github.com/teadoll/help-files,['exploit'],1,2024-03-03T04:33:08+0000,55,0,Batchfile,0,[]
goblinious1/ONC-Exploit,(its pronounced  Ah-n-k (no i didnt make the name but i still get to choose how you pronounce it)),https://github.com/goblinious1/ONC-Exploit,['exploit'],1,2024-03-03T01:34:48+0000,11,0,HTML,0,[]
Stander-by/Cyber-security-practice,"ALL cyber-security-practice, include exploit loophole , web attack ,cryptographic, system explotation, developing tools and so on",https://github.com/Stander-by/Cyber-security-practice,['exploit'],1,2024-03-03T04:55:39+0000,11767,1,C,0,[]
kuldipaudibert/Nezur,"Experience the future of Roblox exploiting with Nezur Roblox Hack, offering a safe and comprehensive suite of cheats including ESP, Aimbot, and more.",https://github.com/kuldipaudibert/Nezur,['exploit'],1,2024-03-03T05:00:18+0000,1088,1,,0,[]
Keirosx/PROOFCORE-Dayz-Cheat-Hack-Aimbot-Esp-Exploit-Magic-Bullet-Spoofer-Misc,"A project that offers cheats developed with C++ for DayZ. It aims to improve the game experience with features such as Aimbot, ESP, Spoof.",https://github.com/Keirosx/PROOFCORE-Dayz-Cheat-Hack-Aimbot-Esp-Exploit-Magic-Bullet-Spoofer-Misc,['exploit'],1,2024-03-03T04:54:55+0000,805,0,C#,0,[]
harkiratmann23/OS-Exploitation,None,https://github.com/harkiratmann23/OS-Exploitation,['exploit'],1,2024-03-03T03:14:04+0000,23677,0,,0,[]
codingcore13/SILENT-PDF-EXPLOIT-CLEAN-vr,None,https://github.com/codingcore13/SILENT-PDF-EXPLOIT-CLEAN-vr,['exploit'],1,2024-03-03T01:02:42+0000,2,1,,0,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2024-03-03T04:31:13+0000,2278235,411,REXX,42,[]
codingcore13/SILENT-DOC-EXPLOIT-CLEAN-vr,None,https://github.com/codingcore13/SILENT-DOC-EXPLOIT-CLEAN-vr,['exploit'],1,2024-03-03T01:03:18+0000,2,1,,0,[]
codingcore13/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-vr,None,https://github.com/codingcore13/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-vr,['exploit'],1,2024-03-03T01:03:50+0000,2,1,,0,[]
codingcore13/Silent-JPG-Exploit-NEW-vr,None,https://github.com/codingcore13/Silent-JPG-Exploit-NEW-vr,['exploit'],1,2024-03-03T01:04:24+0000,2,1,,0,[]
