match,match_weight,repo_url,repo_full_name,repo_id
GHSA-WJW6-2CQR-J4QR,0.00002046,https://github.com/jsteinberg4/cve-retrieval,jsteinberg4/cve-retrieval,577043003
GHSA-WJW6-2CQR-J4QR,0.00001421,https://github.com/trickest/cve,trickest/cve,454015416
GHSA-WJW6-2CQR-J4QR,0.00000306,https://github.com/g33kb00m/CVE2Chinese,g33kb00m/CVE2Chinese,582653564
