repo_id,repo_full_name,file,file_sha1,match
567084472,anvbis/chrome-v8_n-days,cve-2020-6507.js,204d6783b9eb82297ed7890a5fb915d6c0bbba58,CVE-2020-6507
567084472,anvbis/chrome-v8_n-days,cve-2022-1364.js,2ed3a20f2f9b8c8bb2bdcabfdab0b5978c1f5275,CVE-2022-1364
567084472,anvbis/chrome-v8_n-days,README.md,417c7b297670c5626613bd8844393e6bc62d0f4a,CVE-2021-38003
567084472,anvbis/chrome-v8_n-days,README.md,417c7b297670c5626613bd8844393e6bc62d0f4a,CVE-2021-30632
567084472,anvbis/chrome-v8_n-days,README.md,417c7b297670c5626613bd8844393e6bc62d0f4a,CVE-2021-30599
567084472,anvbis/chrome-v8_n-days,README.md,417c7b297670c5626613bd8844393e6bc62d0f4a,CVE-2021-30598
567084472,anvbis/chrome-v8_n-days,README.md,417c7b297670c5626613bd8844393e6bc62d0f4a,CVE-2021-30551
567084472,anvbis/chrome-v8_n-days,README.md,417c7b297670c5626613bd8844393e6bc62d0f4a,CVE-2021-30517
567084472,anvbis/chrome-v8_n-days,README.md,417c7b297670c5626613bd8844393e6bc62d0f4a,CVE-2022-1364
567084472,anvbis/chrome-v8_n-days,README.md,417c7b297670c5626613bd8844393e6bc62d0f4a,CVE-2020-16040
567084472,anvbis/chrome-v8_n-days,README.md,417c7b297670c5626613bd8844393e6bc62d0f4a,CVE-2021-21220
567084472,anvbis/chrome-v8_n-days,README.md,417c7b297670c5626613bd8844393e6bc62d0f4a,CVE-2020-6507
567084472,anvbis/chrome-v8_n-days,README.md,417c7b297670c5626613bd8844393e6bc62d0f4a,CVE-2020-6383
567084472,anvbis/chrome-v8_n-days,README.md,417c7b297670c5626613bd8844393e6bc62d0f4a,CVE-2021-21224
567084472,anvbis/chrome-v8_n-days,README.md,417c7b297670c5626613bd8844393e6bc62d0f4a,CVE-2021-21225
567084472,anvbis/chrome-v8_n-days,cve-2021-38003.js,532776280744cc150425a9bf4f6af45fdb36d709,CVE-2021-38003
567084472,anvbis/chrome-v8_n-days,cve-2021-21225.js,81c04523dd2cceae4faece6d839c873b8cb302a9,CVE-2021-21225
567084472,anvbis/chrome-v8_n-days,cve-2020-6383.js,c00a4848c26f413cdb8d5aa4d2520aac50ffa712,CVE-2020-6383
567084472,anvbis/chrome-v8_n-days,cve-2020-16040.js,cf1daf01755a9e18e36b6407c92f6f28a394b265,CVE-2020-16040
567084472,anvbis/chrome-v8_n-days,cve-2021-21220.js,ed87652c2dd5a794260bde1a8b531aa06390b210,CVE-2021-21220
567084472,anvbis/chrome-v8_n-days,cve-2021-30632.js,f8c93522589ef88dc7f2dd6b9e9a7fd2f2ce7f78,CVE-2021-21220
567084472,anvbis/chrome-v8_n-days,cve-2021-30632.js,f8c93522589ef88dc7f2dd6b9e9a7fd2f2ce7f78,CVE-2021-30632
