match,match_weight,repo_url,repo_full_name,repo_id
GHSA-RF3G-V8P5-P675,0.50000000,https://github.com/Live-Hack-CVE/CVE-2022-46164,Live-Hack-CVE/CVE-2022-46164,581433317
GHSA-RF3G-V8P5-P675,0.00002046,https://github.com/jsteinberg4/cve-retrieval,jsteinberg4/cve-retrieval,577043003
