match,match_weight,repo_url,repo_full_name,repo_id
GPZ-1792,1.00000000,https://github.com/a13xp0p0v/kernel-hack-drill,a13xp0p0v/kernel-hack-drill,89232159
GPZ-1792,0.50000000,https://github.com/mzet-/les-res,mzet-/les-res,131056147
GPZ-1792,0.33333333,https://github.com/soh0ro0t/HappyHackingOnLinux,soh0ro0t/HappyHackingOnLinux,175336830
GPZ-1792,0.09090909,https://github.com/nccgroup/exploit_mitigations,nccgroup/exploit_mitigations,380996372
GPZ-1792,0.08333333,https://github.com/n3t1nv4d3/kernel-exploits,n3t1nv4d3/kernel-exploits,363536304
GPZ-1792,0.07692308,https://github.com/bcoles/kernel-exploits,bcoles/kernel-exploits,132224945
GPZ-1792,0.02325581,https://github.com/bsauce/kernel-exploit-factory,bsauce/kernel-exploit-factory,320581760
GPZ-1792,0.00628931,https://github.com/xairy/linux-kernel-exploitation,xairy/linux-kernel-exploitation,73646740
GPZ-1792,0.00097371,https://github.com/fengjixuchui/Windows10ExploitsArchiv30thers,fengjixuchui/Windows10ExploitsArchiv30thers,257192688
GPZ-1792,0.00095602,https://github.com/xbl3/awesome-cve-poc_qazbnm456,xbl3/awesome-cve-poc_qazbnm456,266717542
GPZ-1792,0.00094251,https://github.com/qazbnm456/awesome-cve-poc,qazbnm456/awesome-cve-poc,80700387
GPZ-1792,0.00030741,https://github.com/AlanFoster/metasploit-docs-spike,AlanFoster/metasploit-docs-spike,262667812
GPZ-1792,0.00026413,https://github.com/hahwul/mad-metasploit,hahwul/mad-metasploit,102696209
GPZ-1792,0.00022769,https://github.com/jy0t/https-github.com-rapid7-metasploit-framework,jy0t/https-github.com-rapid7-metasploit-framework,235943671
GPZ-1792,0.00022743,https://github.com/Panupong9844/metasploit-framework,Panupong9844/metasploit-framework,242610427
GPZ-1792,0.00022416,https://github.com/RakhithJK/rapid7-metasploit-framework,RakhithJK/rapid7-metasploit-framework,262228153
GPZ-1792,0.00022361,https://github.com/Dev-Jayzo/Metasploit-Framework,Dev-Jayzo/Metasploit-Framework,267137927
GPZ-1792,0.00022306,https://github.com/rhevo/https-github.com-rhevo-metasploit-framework,rhevo/https-github.com-rhevo-metasploit-framework,272115889
GPZ-1792,0.00022158,https://github.com/lbh3110/Metasploit,lbh3110/Metasploit,297422060
GPZ-1792,0.00022085,https://github.com/texasconnection88/METASploit,texasconnection88/METASploit,291259333
GPZ-1792,0.00022041,https://github.com/CyberTKR/Metasploit-Framework,CyberTKR/Metasploit-Framework,296959076
GPZ-1792,0.00021954,https://github.com/vivekpal25/metasploit,vivekpal25/metasploit,308791898
GPZ-1792,0.00021891,https://github.com/numbnet/metasploit-framework,numbnet/metasploit-framework,314638758
GPZ-1792,0.00021877,https://github.com/trixiemixie83/metasploit-frameworkk,trixiemixie83/metasploit-frameworkk,318452449
GPZ-1792,0.00021810,https://github.com/fight165/Metasploit-framework,fight165/Metasploit-framework,366490053
GPZ-1792,0.00021786,https://github.com/darkmind9056/DarkMind9056-Metasploit-Framework,darkmind9056/DarkMind9056-Metasploit-Framework,330395499
GPZ-1792,0.00021739,https://github.com/rieF4/metasploit-framework,rieF4/metasploit-framework,340208573
GPZ-1792,0.00021725,https://github.com/The-Cracker-Technology/metasploit-framework,The-Cracker-Technology/metasploit-framework,344565409
GPZ-1792,0.00021725,https://github.com/isums/metasploit-alpine,isums/metasploit-alpine,342111623
GPZ-1792,0.00021716,https://github.com/drizzt-do-urden-da-drow/Metasploit,drizzt-do-urden-da-drow/Metasploit,344891375
GPZ-1792,0.00021701,https://github.com/kartikrajofficial0773h/metasploit-frameworks,kartikrajofficial0773h/metasploit-frameworks,346991787
GPZ-1792,0.00021584,https://github.com/Evgenyslavik9/Slavik_metasploiter,Evgenyslavik9/Slavik_metasploiter,361194832
GPZ-1792,0.00021524,https://github.com/loathsomeguy/metasploit-framework,loathsomeguy/metasploit-framework,372181196
GPZ-1792,0.00021501,https://github.com/HYPNOTIChippie/metasploit,HYPNOTIChippie/metasploit,374490402
GPZ-1792,0.00021501,https://github.com/dahedgepeth/metasploit,dahedgepeth/metasploit,373962637
GPZ-1792,0.00021487,https://github.com/talentsec/metasploit,talentsec/metasploit,370253962
GPZ-1792,0.00021436,https://github.com/spence-rat/metasploit-framework,spence-rat/metasploit-framework,490065127
GPZ-1792,0.00021432,https://github.com/kaanfroin/metasploit-framework,kaanfroin/metasploit-framework,385886011
GPZ-1792,0.00021345,https://github.com/ru-faraon/metasploit-framework,ru-faraon/metasploit-framework,372254030
GPZ-1792,0.00021128,https://github.com/adfoster-r7/metasploit-ci-tests,adfoster-r7/metasploit-ci-tests,319744421
GPZ-1792,0.00020350,https://github.com/adfoster-r7/metasploit-framework-test-actions,adfoster-r7/metasploit-framework-test-actions,465004247
GPZ-1792,0.00020280,https://github.com/zhangdapeng520/zdpruby_metasploit,zhangdapeng520/zdpruby_metasploit,469605197
GPZ-1792,0.00020268,https://github.com/ParrotSec/metasploit-framework,ParrotSec/metasploit-framework,71667487
GPZ-1792,0.00020198,https://github.com/rapid7/metasploit-framework,rapid7/metasploit-framework,2293158
GPZ-1792,0.00013103,https://github.com/sepehrdaddev/0day-today-exploits,sepehrdaddev/0day-today-exploits,272052072
GPZ-1792,0.00008672,https://github.com/sepehrdaddev/packetstorm-exploits,sepehrdaddev/packetstorm-exploits,271076842
GPZ-1792,0.00007487,https://github.com/enaqx/sploitware,enaqx/sploitware,22348337
GPZ-1792,0.00004800,https://github.com/84KaliPleXon3/offensive-security-exploitdb,84KaliPleXon3/offensive-security-exploitdb,282981718
GPZ-1792,0.00004747,https://github.com/Silentsoul04/exploitdb-1,Silentsoul04/exploitdb-1,336607627
