match,match_weight,repo_url,repo_full_name,repo_id
GHSA-XHV7-5MHV-299J,0.00002046,https://github.com/jsteinberg4/cve-retrieval,jsteinberg4/cve-retrieval,577043003
GHSA-XHV7-5MHV-299J,0.00000434,https://github.com/gmatuz/inthewilddb,gmatuz/inthewilddb,404367677
