match,match_weight,repo_url,repo_full_name,repo_id
ZDI-CAN-9741,0.33333333,https://github.com/Live-Hack-CVE/CVE-2020-15620,Live-Hack-CVE/CVE-2020-15620,592910142
ZDI-CAN-9741,0.00048876,https://github.com/readerbench/CVE2ATT-CK,readerbench/CVE2ATT-CK,522273245
ZDI-CAN-9741,0.00048054,https://github.com/gulpinhenry/CVE2ATT-CK,gulpinhenry/CVE2ATT-CK,609276343
ZDI-CAN-9741,0.00006763,https://github.com/adminlove520/Poc-Monitor_v1.0.1,adminlove520/Poc-Monitor_v1.0.1,585471029
ZDI-CAN-9741,0.00001319,https://github.com/w3security/PoCVE,w3security/PoCVE,606657364
ZDI-CAN-9741,0.00001127,https://github.com/trickest/cve,trickest/cve,454015416
ZDI-CAN-9741,0.00001085,https://github.com/samvho/exploit_prediction,samvho/exploit_prediction,454109614
ZDI-CAN-9741,0.00000629,https://github.com/Vasileios-Mavroeidis/semantic-stix-vulnerability,Vasileios-Mavroeidis/semantic-stix-vulnerability,392265661
ZDI-CAN-9741,0.00000570,https://github.com/Yuning-J/VulnerabilityClassifier,Yuning-J/VulnerabilityClassifier,429349871
ZDI-CAN-9741,0.00000553,https://github.com/jgamblin/EPSSNVD,jgamblin/EPSSNVD,457057905
ZDI-CAN-9741,0.00000432,https://github.com/gmatuz/inthewilddb,gmatuz/inthewilddb,404367677
ZDI-CAN-9741,0.00000387,https://github.com/BenjiTrapp/cisa-known-vuln-scraper,BenjiTrapp/cisa-known-vuln-scraper,669852222
ZDI-CAN-9741,0.00000362,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
ZDI-CAN-9741,0.00000306,https://github.com/g33kb00m/CVE2Chinese,g33kb00m/CVE2Chinese,582653564
