full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
pwndbg/pwndbg,Exploit Development and Reverse Engineering with GDB Made Easy,https://github.com/pwndbg/pwndbg,['exploit'],1,2024-08-26T12:30:28+0000,16390,7152,Python,864,[]
cirosantilli/china-dictatorship,"反中共政治宣传库。Anti Chinese government propaganda. 住在中国真名用户的网友请别给星星，不然你要被警察请喝茶。常见问答集，新闻集和饭店和音乐建议。卐习万岁卐。冠状病毒审查郝海东新疆改造中心六四事件法轮功 996.ICU709大抓捕巴拿马文件邓家贵低端人口西藏骚乱。Friends who live in China and have real name on account, please don't star this repo, or else the police m",https://github.com/cirosantilli/china-dictatorship,"['attack poc', 'exploit']",2,2024-08-26T09:45:30+0000,96894,1955,HTML,223,[]
SouthGreenPlatform/AgroLD_webapp,AgroLD is a RDF knowledge base that consists of data integrated from a variety of plant resources and ontologies. The aim of the Agronomic Linked Data (AgroLD) project is to provide a portal for bioinformatics and domain experts to exploit the homogenized ,https://github.com/SouthGreenPlatform/AgroLD_webapp,['exploit'],1,2024-08-26T13:57:02+0000,253792,8,JavaScript,2,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2024-08-26T04:32:21+0000,1734678,494,REXX,46,[]
bsauce/kernel-security-learning,"Anything about kernel security.  CTF kernel pwn, kernel exploit, kernel fuzz and kernel defense paper, kernel debugging technique, kernel CVE debug.",https://github.com/bsauce/kernel-security-learning,['exploit'],1,2024-08-26T01:56:47+0000,15856,619,C,80,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'exploit', 'vulnerability poc']",3,2024-08-26T00:35:54+0000,538035,6331,,1160,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2024-08-26T15:01:56+0000,73924,79,,39,[]
Accenture/AARO-Bugs,"Vulnerabilities, exploits, and PoCs",https://github.com/Accenture/AARO-Bugs,['exploit'],1,2024-08-26T11:29:22+0000,3370,34,C,21,[]
bitdefender/bddisasm,"bddisasm is a fast, lightweight, x86/x64 instruction decoder.  The project also features a fast, basic, x86/x64 instruction emulator, designed specifically to detect shellcode-like behavior.",https://github.com/bitdefender/bddisasm,['shellcode'],1,2024-08-26T06:46:37+0000,6314,872,C,109,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2024-08-26T05:04:47+0000,1883770,118,,34,[]
exploit-haxor/webshell,Telerick Exploit,https://github.com/exploit-haxor/webshell,['exploit'],1,2024-08-26T14:20:53+0000,5433,0,PHP,0,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2024-08-26T04:50:20+0000,508077,896,Python,196,[]
zarkones/XENA,"XENA is Software for Cyber-Security Automation, Adversary Simulations, and Red Team Operations.  XENA strives to be fully integrated security penetration testing framework. It is equipped with a post-exploitation agent, C2 server, and a dark-themed elegant",https://github.com/zarkones/XENA,['exploit'],1,2024-08-26T14:21:46+0000,16732,209,Go,42,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2024-08-26T01:25:37+0000,3865,307,HTML,20,[]
cirosantilli/china-dictatorhsip-7,反中共政治宣传库。Anti Chinese government propaganda. https://github.com/cirosantilli/china-dictatorship 的备份backup. 住在中国真名用户的网友请别给星星，不然你要被警察请喝茶。常见问答集，新闻集和饭店和音乐建议。卐习万岁卐。冠状病毒审查郝海东新疆改造中心六四事件法轮功 996.ICU709大抓捕巴拿马文件邓家贵低端人口西藏骚乱。Friends who live in China and have real name,https://github.com/cirosantilli/china-dictatorhsip-7,"['attack poc', 'exploit']",2,2024-08-26T09:45:23+0000,8873,185,HTML,27,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2024-08-26T05:06:03+0000,3650,231,Python,18,[]
yaklang/yakit,Cyber Security ALL-IN-ONE Platform,https://github.com/yaklang/yakit,['exploit'],1,2024-08-26T09:46:27+0000,73587,6435,TypeScript,814,[]
laluka/bypass-url-parser,bypass-url-parser,https://github.com/laluka/bypass-url-parser,['exploit'],1,2024-08-26T08:51:23+0000,317,972,Python,101,[]
awslabs/aws-codeseeder,"The aws-codeseeder project enables builders to easily ""seed"" python code to AWS CodeBuild for remote execution in their cloud environments. ",https://github.com/awslabs/aws-codeseeder,['remote code execution'],1,2024-08-26T16:32:04+0000,776,36,Python,9,[]
