match,match_weight,repo_url,repo_full_name,repo_id
OSVDB-86111,0.25000000,https://github.com/ad-alston/evasive-metasploit,ad-alston/evasive-metasploit,91187053
OSVDB-86111,0.00030855,https://github.com/x00itachi/msf-ref-collector,x00itachi/msf-ref-collector,39400135
OSVDB-86111,0.00030441,https://github.com/pwnieexpress/metasploit-framework,pwnieexpress/metasploit-framework,5058277
OSVDB-86111,0.00029516,https://github.com/alex-metasploit/metasploit-clone,alex-metasploit/metasploit-clone,25959480
OSVDB-86111,0.00027855,https://github.com/PleXone2019/metasploit-framework,PleXone2019/metasploit-framework,229856846
OSVDB-86111,0.00027042,https://github.com/fozavci/metasploit-framework-with-viproy,fozavci/metasploit-framework-with-viproy,40165426
OSVDB-86111,0.00026539,https://github.com/j0esgithub/metasploit-framework,j0esgithub/metasploit-framework,49540040
OSVDB-86111,0.00026413,https://github.com/webapproot/metasploit,webapproot/metasploit,61404840
OSVDB-86111,0.00026413,https://github.com/hamad313/https-github.com-hamad-metasploit-framework,hamad313/https-github.com-hamad-metasploit-framework,60901831
OSVDB-86111,0.00026378,https://github.com/dragrow/metasploit,dragrow/metasploit,62170440
OSVDB-86111,0.00015108,https://github.com/BuddhaLabs/PacketStorm-Exploits,BuddhaLabs/PacketStorm-Exploits,14740030
OSVDB-86111,0.00013103,https://github.com/sepehrdaddev/0day-today-exploits,sepehrdaddev/0day-today-exploits,272052072
OSVDB-86111,0.00008672,https://github.com/sepehrdaddev/packetstorm-exploits,sepehrdaddev/packetstorm-exploits,271076842
OSVDB-86111,0.00008609,https://github.com/kylekirkby/Python-Exploit-Search-Tool,kylekirkby/Python-Exploit-Search-Tool,16252900
OSVDB-86111,0.00005811,https://github.com/wereallfeds/exploitdb,wereallfeds/exploitdb,55874497
OSVDB-86111,0.00005616,https://github.com/shewey/exploit-db,shewey/exploit-db,76283094
OSVDB-86111,0.00005610,https://github.com/AJMartel/offsec_exploits,AJMartel/offsec_exploits,75109498
OSVDB-86111,0.00004103,https://github.com/BaRRaKudaRain/ExploitDB,BaRRaKudaRain/ExploitDB,251006702
OSVDB-86111,0.00002740,https://github.com/baimuDing/Inconsistencies-in-POC-Data-Regarding-Vulnerable-Software-Versions,baimuDing/Inconsistencies-in-POC-Data-Regarding-Vulnerable-Software-Versions,936098931
OSVDB-86111,0.00002740,https://github.com/baimuDing/Inconsistencies-in-POC-data-on-vulnerable-software-versions,baimuDing/Inconsistencies-in-POC-data-on-vulnerable-software-versions,934581112
