full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
hugsy/gef,GEF (GDB Enhanced Features) - a modern experience for GDB with advanced debugging capabilities for exploit devs & reverse engineers on Linux,https://github.com/hugsy/gef,['exploit'],1,2024-04-13T01:37:14+0000,6912,6449,Python,699,[]
OWASP-Benchmark/BenchmarkJava,"OWASP Benchmark is a test suite designed to verify the speed and accuracy of software vulnerability detection tools. A fully runnable web app written in Java, it supports analysis by Static (SAST), Dynamic (DAST), and Runtime (IAST) tools that support Java",https://github.com/OWASP-Benchmark/BenchmarkJava,['exploit'],1,2024-04-13T02:38:39+0000,75510,630,Java,960,[]
alpha-roman/cisa_gov_known_exploited_vulnerabilities_mirror,None,https://github.com/alpha-roman/cisa_gov_known_exploited_vulnerabilities_mirror,['exploit'],1,2024-04-13T00:50:51+0000,971,0,,1,[]
vulsio/vuls-data-raw-exploit-github,None,https://github.com/vulsio/vuls-data-raw-exploit-github,['exploit'],1,2024-04-13T00:10:51+0000,16242,0,,0,[]
vulsio/vuls-data-raw-exploit-trickest,None,https://github.com/vulsio/vuls-data-raw-exploit-trickest,['exploit'],1,2024-04-13T00:11:07+0000,78966,0,,0,[]
wea-f/ByePassHub,"1000+ UNRESTRICTED unblockers, games, cheats, exploits, bookmarklets, and AI links",https://github.com/wea-f/ByePassHub,['exploit'],1,2024-04-13T02:22:15+0000,512,51,,24,[]
Blobby-Boi/Blobwifi,Blobwifi is an exploit that allows Chromebook users to bypass Wi-Fi restrictions,https://github.com/Blobby-Boi/Blobwifi,['exploit'],1,2024-04-13T00:10:29+0000,158,6,HTML,2,[]
cegatte/UAC-Bypass-FUD,"UAC bypass, Elevate, Persistence methods",https://github.com/cegatte/UAC-Bypass-FUD,['exploit'],1,2024-04-13T04:59:40+0000,937,7,C#,1,[]
MdRimon18/FinalRcellE,None,https://github.com/MdRimon18/FinalRcellE,['rce'],1,2024-04-13T03:58:34+0000,170565,0,CSS,0,[]
chres0/FiveM-External-Cheat-KeyAuth-System,"FiveM External cheat, offers various features like aimbot, triggerbot, exploits, and customizable settings, enhancing the gameplay experience. It includes a KeyAuth system for additional security and user management. The cheat is designed to be undetectabl",https://github.com/chres0/FiveM-External-Cheat-KeyAuth-System,['exploit'],1,2024-04-13T04:51:59+0000,16051,4,C,0,[]
chres0/FiveM-External-Cheat,"FiveM External cheat, offers various features like aimbot, triggerbot, exploits, and customizable settings, enhancing the gameplay experience. It is completely undetectable.",https://github.com/chres0/FiveM-External-Cheat,['exploit'],1,2024-04-13T04:55:41+0000,4449,2,C++,0,[]
Pov-Omar-AdRenalen-iLBaReD/The-SuoRce-MuoSic-AdRenalen-iLBaRed,None,https://github.com/Pov-Omar-AdRenalen-iLBaReD/The-SuoRce-MuoSic-AdRenalen-iLBaRed,['rce'],1,2024-04-13T04:37:26+0000,1527,0,Python,0,[]
codingcore14/SILENT-PDF-EXPLOIT-CLEAN-u,None,https://github.com/codingcore14/SILENT-PDF-EXPLOIT-CLEAN-u,['exploit'],1,2024-04-13T00:03:44+0000,2,1,,0,[]
codingcore14/-SILENT-DOC-EXPLOIT-CLEAN-u,None,https://github.com/codingcore14/-SILENT-DOC-EXPLOIT-CLEAN-u,['exploit'],1,2024-04-13T00:04:31+0000,2,1,,0,[]
codingcore14/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-u,None,https://github.com/codingcore14/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-u,['exploit'],1,2024-04-13T00:05:03+0000,2,1,,0,[]
codingcore14/JPG-Exploit-NEW-Silent-u,None,https://github.com/codingcore14/JPG-Exploit-NEW-Silent-u,['exploit'],1,2024-04-13T00:05:36+0000,2,1,,0,[]
hackintoanetwork/ITW-Exploit-Collection,ITW-Exploit-Collection,https://github.com/hackintoanetwork/ITW-Exploit-Collection,['exploit'],1,2024-04-13T00:18:45+0000,2,0,,0,[]
mantrakp04/CIAPI,Scalable Python Remote Sandbox Code Execution API,https://github.com/mantrakp04/CIAPI,['remote code execution'],1,2024-04-13T00:42:37+0000,5,0,,0,[]
brckv22/RobloxExploit,Injects into the browser version. Can run any script or hack anyone in your game,https://github.com/brckv22/RobloxExploit,['exploit'],1,2024-04-13T02:12:02+0000,7469,0,,0,[]
cultureelerfgoed/rce-thesauri-backup,Automatic thesauri backups from RCE PoolParty,https://github.com/cultureelerfgoed/rce-thesauri-backup,['rce'],1,2024-04-13T04:05:55+0000,182049,0,Python,0,[]
Mehdi0x90/Web_Hacking,Bug Bounty Tricks and useful payloads and bypasses for Web Application Security.,https://github.com/Mehdi0x90/Web_Hacking,['exploit'],1,2024-04-13T04:59:40+0000,554,182,,29,[]
BenjiTrapp/cisa-known-vuln-scraper,Scraper for daily renewal of the Known Exploited Vulnerabilities Catalog by CISA,https://github.com/BenjiTrapp/cisa-known-vuln-scraper,['exploit'],1,2024-04-13T00:19:24+0000,991797,3,Jupyter Notebook,1,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2024-04-13T05:01:32+0000,453985,819,Python,187,[]
cultureelerfgoed/sparql,In deze repositories worden openbare SPARQL queries verzameld die gebruikt worden op linked datasets van de RCE,https://github.com/cultureelerfgoed/sparql,['rce'],1,2024-04-13T01:35:21+0000,455,0,Python,0,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2024-04-13T04:32:18+0000,2976562,431,REXX,41,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'exploit', 'vulnerability poc']",3,2024-04-13T00:37:20+0000,432655,5928,,1107,[]
dillonwu-97/csec-code,This is a repo for the coding done for CTFs / exploits. The writeups are here: https://github.com/dillonwu-97/csec_writeups,https://github.com/dillonwu-97/csec-code,['exploit'],1,2024-04-13T03:08:05+0000,95912,0,Python,0,[]
sneakerhax/C2PE,C2 and Post Exploitation Code,https://github.com/sneakerhax/C2PE,['exploit'],1,2024-04-13T01:46:32+0000,559,35,Go,6,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2024-04-13T04:05:24+0000,1496393,104,,34,[]
zeroknowledgediscovery/qbiome,"Microbiome Analysis Powered By Recursive Quasi-species Networks: Uncovering rules of organization, competition, succession and exploitation",https://github.com/zeroknowledgediscovery/qbiome,['exploit'],1,2024-04-13T02:46:03+0000,340576,0,Jupyter Notebook,0,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2024-04-13T01:01:27+0000,3255,276,HTML,20,[]
EugenMayer/cisa-known-exploited-mirror,None,https://github.com/EugenMayer/cisa-known-exploited-mirror,['exploit'],1,2024-04-13T00:06:12+0000,929,6,,3,[]
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'exploit', 'vulnerability poc']",3,2024-04-13T02:04:22+0000,302097,6029,HTML,760,[]
StevenRCE0/StevenRCE0,Hello meow!,https://github.com/StevenRCE0/StevenRCE0,['rce'],1,2024-04-13T00:09:41+0000,7622,0,,1,[]
GhostTroops/TOP,TOP All bugbounty pentesting CVE-2023- POC Exp  RCE example payload  Things,https://github.com/GhostTroops/TOP,"['cve poc', 'exploit', 'rce', 'rce poc', 'vulnerability poc']",5,2024-04-13T00:40:25+0000,975,623,Shell,113,[]
teknologi-umum/pesto,Remote Code Execution Engine that lets you execute any piece of code on a remote server via REST API,https://github.com/teknologi-umum/pesto,"['rce', 'remote code execution']",2,2024-04-13T02:05:58+0000,2613,29,TypeScript,6,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2024-04-13T03:32:46+0000,179193,180,Go,46,[]
adminlove520/Poc-Monitor_v1.0.1,威胁情报-漏洞存储库,https://github.com/adminlove520/Poc-Monitor_v1.0.1,"['cve poc', 'exploit']",2,2024-04-13T03:34:00+0000,193403,114,Go,14,[]
AndreIglesias/snow-crash,"Cybersecurity challenge series to develop skills in penetration testing, reverse engineering, and exploit development.",https://github.com/AndreIglesias/snow-crash,['exploit'],1,2024-04-13T00:50:39+0000,5005,3,Shell,0,[]
zzcentury/FortiGate-CVE-2024-21762,nan,https://github.com/zzcentury/FortiGate-CVE-2024-21762,['cve-2 OR cve_2'],1,2024-04-13T02:22:41+0000,1,0,Python,0,['CVE-2024-21762']
