full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-06-03T09:06:27+0000,754562,27404,Ruby,12284,[]
WesyHub/CVE-2022-30190---Follina---Poc-Exploit,Simple Follina poc exploit,https://github.com/WesyHub/CVE-2022-30190---Follina---Poc-Exploit,"['cve poc', 'cve-2 OR cve_2', 'exploit']",3,2022-06-03T06:49:34+0000,24,1,Python,0,['CVE-2022-30190']
Noxtal/follina,"All about CVE-2022-30190, aka follina, that is a RCE vulnerability that affects Microsoft Support Diagnostic Tools (MSDT) on Office apps such as Word. This is a very simple POC, feel free to check the sources below for more threat intelligence.",https://github.com/Noxtal/follina,"['cve poc', 'rce', 'rce poc', 'vulnerability poc']",4,2022-06-03T00:25:38+0000,11,0,Python,0,['CVE-2022-30190']
NullBrunk/CVE-2011-2523,Python exploit for CVE-2011-2523,https://github.com/NullBrunk/CVE-2011-2523,"['cve-2 OR cve_2', 'exploit']",2,2022-06-03T01:57:22+0000,4,0,Python,0,['CVE-2011-2523']
Djkusik/serverless_persistency_poc,Vulnerable functions and exploitation files,https://github.com/Djkusik/serverless_persistency_poc,"['exploit', 'vulnerability poc']",2,2022-06-03T09:00:24+0000,390,0,Python,0,[]
HENRYMARTIN5/BrowserBox,Hijack a browser tab and use it for remote code execution. You know you want to.,https://github.com/HENRYMARTIN5/BrowserBox,['remote code execution'],1,2022-06-03T00:02:09+0000,33,0,JavaScript,0,[]
AchocolatechipPancake/MS-MSDT-Office-RCE-Follina,CVE-2022-30190 _ MS-MSDT Follina One Click,https://github.com/AchocolatechipPancake/MS-MSDT-Office-RCE-Follina,['rce'],1,2022-06-03T08:14:10+0000,150,0,HTML,1,['CVE-2022-30190']
0xAbbarhSF/CMS-Xploiter,Automated CMS SIMYLINK EXPLOITER ,https://github.com/0xAbbarhSF/CMS-Xploiter,['exploit'],1,2022-06-03T11:28:58+0000,60,0,Python,0,[]
aabbcc19191/CVE-2020-13935,None,https://github.com/aabbcc19191/CVE-2020-13935,['cve-2 OR cve_2'],1,2022-06-03T05:25:42+0000,6,0,Go,0,['CVE-2020-13935']
codingcore1/SILENT-PDF-EXPLOIT-CLEAN-h,None,https://github.com/codingcore1/SILENT-PDF-EXPLOIT-CLEAN-h,['exploit'],1,2022-06-03T00:46:49+0000,1,0,,0,[]
huadema/shellcode_loader,一款shellcode免杀工具，免杀测试对象火绒 联想等其他杀软,https://github.com/huadema/shellcode_loader,['shellcode'],1,2022-06-03T01:42:12+0000,2,7,,1,[]
lz-eng/infosec-windows,Documenting recent threats with mitigations/fixes/patch notes for the Windows SysAdmin. These threats may include bugs/exploits/0Day's/CVE's.,https://github.com/lz-eng/infosec-windows,"['0day', 'exploit']",2,2022-06-03T10:51:40+0000,45,0,PowerShell,0,[]
trhacknon/CVE-2022-30190,None,https://github.com/trhacknon/CVE-2022-30190,['cve-2 OR cve_2'],1,2022-06-03T00:23:24+0000,2101,2,HTML,1,['CVE-2022-30190']
KobaWare/Deepsploit,Tool to create backdoors,https://github.com/KobaWare/Deepsploit,['metasploit module OR payload'],1,2022-06-03T02:17:04+0000,13,1,Shell,0,[]
Chakraborty-Arpan/Exploit-Development,None,https://github.com/Chakraborty-Arpan/Exploit-Development,['exploit'],1,2022-06-03T04:10:12+0000,816,0,Java,0,[]
42cursus-youkim/scarftoolbox,because exploiting goinfre is never enough,https://github.com/42cursus-youkim/scarftoolbox,['exploit'],1,2022-06-03T00:52:25+0000,7,0,Python,0,[]
codingcore1/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-h,None,https://github.com/codingcore1/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-h,['exploit'],1,2022-06-03T00:46:05+0000,1,0,,0,[]
codingcore1/-SILENT-DOC-EXPLOIT-CLEAN-h,None,https://github.com/codingcore1/-SILENT-DOC-EXPLOIT-CLEAN-h,['exploit'],1,2022-06-03T00:47:59+0000,1,0,,0,[]
re7urn0/Linux-Exploit-Development-Learning,None,https://github.com/re7urn0/Linux-Exploit-Development-Learning,['exploit'],1,2022-06-03T07:27:23+0000,31,0,,0,[]
SrikeshMaharaj/CVE-2022-30190,Follina POC by John Hammond,https://github.com/SrikeshMaharaj/CVE-2022-30190,"['cve poc', 'cve-2 OR cve_2']",2,2022-06-03T08:04:36+0000,42,0,Python,0,['CVE-2022-30190']
s0rtega/CVE-2022-26134_vuln,CVE-2022-26134  vuln domains,https://github.com/s0rtega/CVE-2022-26134_vuln,['cve-2 OR cve_2'],1,2022-06-03T10:39:34+0000,1,0,,0,['CVE-2022-26134']
e4r23fd/Exodus-Exploit-Stealer-Login-Bypass-Hack-Any-Account,None,https://github.com/e4r23fd/Exodus-Exploit-Stealer-Login-Bypass-Hack-Any-Account,['exploit'],1,2022-06-03T11:08:15+0000,543,0,C#,0,[]
CyberDonkyx0/CVE-2022-26134,0-DAY: Unauthenticated Remote Code Execution in Atlassian Confluence (CVE-2022-26134).,https://github.com/CyberDonkyx0/CVE-2022-26134,"['cve-2 OR cve_2', 'remote code execution']",2,2022-06-03T09:45:54+0000,0,0,,0,['CVE-2022-26134']
badboy-sft/CVE-2022-22954,VMware Workspace ONE Access and Identity Manager RCE via SSTI. CVE-2022-22954 - PoC SSTI * exploit+payload+shodan (ну набором),https://github.com/badboy-sft/CVE-2022-22954,"['cve poc', 'cve-2 OR cve_2', 'exploit', 'rce', 'rce poc']",5,2022-06-03T09:18:37+0000,0,0,Python,0,['CVE-2022-22954']
orwagodfather/CVE-2022-22954,None,https://github.com/orwagodfather/CVE-2022-22954,['cve-2 OR cve_2'],1,2022-06-03T08:52:06+0000,0,0,Python,0,['CVE-2022-22954']
offlinehoster/CVE-2022-26134,Information and scripts for the confluence CVE-2022-26134,https://github.com/offlinehoster/CVE-2022-26134,['cve-2 OR cve_2'],1,2022-06-03T09:28:48+0000,3,1,Shell,0,['CVE-2022-26134']
hilt86/cve-2022-30190-mitigate,Powershell script to mitigate cve-2022-30190,https://github.com/hilt86/cve-2022-30190-mitigate,['cve-2 OR cve_2'],1,2022-06-03T06:55:10+0000,0,0,PowerShell,0,['CVE-2022-30190']
NullBrunk/CVE-2022-1609,Bash poc for CVE-2022-1609 WordPress Weblizar  Backdoor,https://github.com/NullBrunk/CVE-2022-1609,"['cve poc', 'cve-2 OR cve_2']",2,2022-06-03T03:20:00+0000,2,0,Shell,0,['CVE-2022-1609']
Mrp1r4t3/TP-Link_Exploit,Bash script to exploit TP-Link routers.,https://github.com/Mrp1r4t3/TP-Link_Exploit,['exploit'],1,2022-06-03T06:39:04+0000,115,1,Shell,0,[]
Trinadh465/frameworks_base_AOSP10_r33_CVE-2022-20004,None,https://github.com/Trinadh465/frameworks_base_AOSP10_r33_CVE-2022-20004,['cve-2 OR cve_2'],1,2022-06-03T06:24:34+0000,0,0,,0,['CVE-2022-20004']
droidrzrlover/CVE-2022-30190,This is to patch CVE-2022-30190. Use at your own risk. ,https://github.com/droidrzrlover/CVE-2022-30190,['cve-2 OR cve_2'],1,2022-06-03T05:53:02+0000,0,0,Batchfile,0,['CVE-2022-30190']
henryreed/CVE-2022-0997,Fidelis Network and Deception - Insecure File Permissions Privilege Escalation,https://github.com/henryreed/CVE-2022-0997,['cve-2 OR cve_2'],1,2022-06-03T06:57:49+0000,1159,0,,0,['CVE-2022-0997']
JumperYT/VenomRat,Features of the Venom RAT + HVNC   Monitor on/off Open/close CD Show/Hide taskbar Show/Hide Start Button Show/Hide Explorer Show/Hide Clock Show/Hide Tray Show/Hide Mouse Enable/Disable TaskMgr Enable/Disable Regedit Disable UAC much more... ==============,https://github.com/JumperYT/VenomRat,"['exploit', 'shellcode']",2,2022-06-03T05:45:23+0000,0,0,,0,[]
henryreed/CVE-2022-0486,Fidelis Network and Deception - Insecure File Permissions Privilege Escalation - Multiple,https://github.com/henryreed/CVE-2022-0486,['cve-2 OR cve_2'],1,2022-06-03T05:22:53+0000,0,0,,0,['CVE-2022-0486']
AntonioCoppe/InformationSecurityProject,"Exploiting Vulnerabilities from an unsecure web application and transforming it in a ""secure"" web application.",https://github.com/AntonioCoppe/InformationSecurityProject,['exploit'],1,2022-06-03T09:37:59+0000,3567,0,Java,0,[]
GamehunterKaan/AutoPWN-Suite,AutoPWN Suite is a project for scanning vulnerabilities and exploiting systems automatically.,https://github.com/GamehunterKaan/AutoPWN-Suite,['exploit'],1,2022-06-03T10:24:33+0000,3598,27,Python,1,[]
offensive-security/exploitdb-bin-sploits,Exploit Database binary exploits located in the /sploits directory,https://github.com/offensive-security/exploitdb-bin-sploits,"['exploit', 'sploit']",2,2022-06-03T02:17:41+0000,1534829,1634,Python,543,[]
TheWizWikii/TheWizWikii.github.io,"Exploits PS3, PS4 & PS5",https://github.com/TheWizWikii/TheWizWikii.github.io,['exploit'],1,2022-06-03T09:03:13+0000,388694,59,HTML,16,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2022-06-03T04:55:39+0000,207474,428,Python,121,[]
ARPSyndicate/cvemon,Monitoring exploits & references for CVEs,https://github.com/ARPSyndicate/cvemon,"['cve poc', 'exploit', 'vulnerability poc']",3,2022-06-03T06:39:50+0000,784569,119,,28,[]
ARPSyndicate/xlocate,the ultimate exploits/references finder,https://github.com/ARPSyndicate/xlocate,['exploit'],1,2022-06-03T00:30:31+0000,42133,29,Python,6,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2022-06-03T02:03:22+0000,581032,55,,22,[]
KingOfBugbounty/KingOfBugBountyTips,"Our main goal is to share tips from some well-known bughunters. Using recon methodology, we are able to find subdomains, apis, and tokens that are already exploitable, so we can report them. We wish to influence Onelinetips and explain the commands, for th",https://github.com/KingOfBugbounty/KingOfBugBountyTips,['exploit'],1,2022-06-03T04:37:26+0000,247,2946,,544,[]
metricq/metricq-webview,📈 A visualization of MetricQ data exploiting the advantages of the HTA db backend ,https://github.com/metricq/metricq-webview,['exploit'],1,2022-06-03T08:26:51+0000,3302,0,JavaScript,1,[]
tobor88/PayloadSiteForPenTesters,This is a site I made for easily hosting tools and payload over apache2 on Kali Linux so they are always ready to go. These are a collection of tools that can be downloaded with a site that is browsable for GUI situations.,https://github.com/tobor88/PayloadSiteForPenTesters,['exploit'],1,2022-06-03T02:43:49+0000,13123,5,PowerShell,3,[]
Amey-Thakur/SIMPLE-AND-COMPOUND-INTEREST-CALCULATOR,Shell Script to calculate simple and compound interest,https://github.com/Amey-Thakur/SIMPLE-AND-COMPOUND-INTEREST-CALCULATOR,['shellcode'],1,2022-06-03T09:26:08+0000,130,8,Shell,1,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2022-06-03T00:48:03+0000,15600,42,,21,[]
rcedwards/rcedwards.github.io,None,https://github.com/rcedwards/rcedwards.github.io,['rce'],1,2022-06-03T02:30:59+0000,3088,0,CSS,0,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2022-06-03T02:32:26+0000,293616,160,REXX,16,[]
dcs4cop/xcube,"xcube is a Python package for generating and exploiting data cubes powered by xarray, dask, and zarr.",https://github.com/dcs4cop/xcube,['exploit'],1,2022-06-03T06:43:21+0000,310387,103,Python,16,[]
hahwul/mad-metasploit,"Metasploit custom modules, plugins, resource script and.. awesome metasploit collection",https://github.com/hahwul/mad-metasploit,['metasploit module OR payload'],1,2022-06-03T00:21:27+0000,55074,306,Ruby,89,[]
commixproject/commix,Automated All-in-One OS Command Injection Exploitation Tool.,https://github.com/commixproject/commix,"['command injection', 'exploit']",2,2022-06-03T05:59:41+0000,5638,3286,Python,697,[]
HeiTang/Zrss,RSS feeds for HITCON ZeroDay’s vulnerability list,https://github.com/HeiTang/Zrss,['zeroday'],1,2022-06-03T01:49:56+0000,22403,3,Python,0,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2022-06-03T01:52:01+0000,1195,106,HTML,24,[]
7heKnight/CVE-2020-0688,CVE-2020-0688_Microsoft Exchange default MachineKeySection deserialize vulnerability,https://github.com/7heKnight/CVE-2020-0688,['cve-2 OR cve_2'],1,2022-06-03T06:34:57+0000,547,0,Python,0,['CVE-2020-0688']
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'exploit', 'vulnerability poc']",3,2022-06-03T01:47:44+0000,70989,2972,,361,[]
hktalent/goSqlite_gorm,golang hacker tools,https://github.com/hktalent/goSqlite_gorm,"['0day', 'rce']",2,2022-06-03T05:50:04+0000,322486,1,Go,0,[]
cyxv/robloxscripts,my scripts for Roblox games / Roblox exploits,https://github.com/cyxv/robloxscripts,['exploit'],1,2022-06-03T09:46:48+0000,129,0,Lua,0,[]
GamerHack/GamerHack.github.io,All PS4 Exploits,https://github.com/GamerHack/GamerHack.github.io,['exploit'],1,2022-06-03T03:53:30+0000,11593,7,JavaScript,2,[]
DEVIX7/SperialSploit,None,https://github.com/DEVIX7/SperialSploit,['sploit'],1,2022-06-03T07:28:04+0000,7152,0,,0,[]
