full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
hahwul/mad-metasploit,"Metasploit custom modules, plugins, resource script and.. awesome metasploit collection",https://github.com/hahwul/mad-metasploit,['metasploit module OR payload'],1,2022-05-30T00:30:10+0000,55071,306,Ruby,89,[]
hnthuan1998/Exploit-CVE-2021-24160,Exploit CVE-2021-24160,https://github.com/hnthuan1998/Exploit-CVE-2021-24160,"['cve-2 OR cve_2', 'exploit']",2,2022-05-30T01:52:18+0000,0,0,Python,0,['CVE-2021-24160']
AntonioCoppe/InformationSecurityProject,"Exploiting Vulnerabilities from an unsecure web application and transforming it in a ""secure"" web application.",https://github.com/AntonioCoppe/InformationSecurityProject,['exploit'],1,2022-05-30T09:14:08+0000,3556,0,Java,0,[]
seciurdt/CVE-2022-26809-MASS,CVE-2022-26809 _ is a remote code execution vulnerablity in rpc runtime and affects a wide versions of windows,https://github.com/seciurdt/CVE-2022-26809-MASS,"['cve-2 OR cve_2', 'remote code execution']",2,2022-05-30T06:58:24+0000,1,1,,1,['CVE-2022-26809']
Tyyuiss/Roblox-Exploits,Roblox Exploits Folder,https://github.com/Tyyuiss/Roblox-Exploits,['exploit'],1,2022-05-30T01:25:14+0000,85,0,Lua,0,[]
grotespelerrr/Prynt-Stealer-Compiled,Prynt Stealer Reborn Is A Advanced Malware The Silently Steals All Information From A Victims Computer  After the Virus is ran it hides itself in the victims computer and deletes the server so they cant find the file. Prynt Stealer Has A Microsoft Excel Ex,https://github.com/grotespelerrr/Prynt-Stealer-Compiled,['exploit'],1,2022-05-30T11:19:49+0000,4968,1,Batchfile,0,[]
Dghpi9/CVE-2022-22972,vmware authentication bypass,https://github.com/Dghpi9/CVE-2022-22972,"['cve poc', 'cve-2 OR cve_2']",2,2022-05-30T03:10:48+0000,8,1,Go,0,['CVE-2022-22972']
seciurdt/CVE-2022-26809-MASS-RCE,CVE-2022-26809 _ is a remote code execution vulnerablity in rpc runtime and affects a wide versions of windows,https://github.com/seciurdt/CVE-2022-26809-MASS-RCE,"['cve-2 OR cve_2', 'rce', 'remote code execution']",3,2022-05-30T06:56:16+0000,2,0,Python,0,['CVE-2022-26809']
TomArni680/CVE-2022-1388-RCE,exploit is already public,https://github.com/TomArni680/CVE-2022-1388-RCE,"['cve-2 OR cve_2', 'exploit', 'rce']",3,2022-05-30T07:55:34+0000,2,0,,0,['CVE-2022-1388']
gkhns/blueprint-,Hack into this Windows machine and escalate your privileges to Administrator via Try Hack Me,https://github.com/gkhns/blueprint-,['rce'],1,2022-05-30T04:39:32+0000,17,0,,0,[]
codingcore1/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-x,None,https://github.com/codingcore1/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-x,['exploit'],1,2022-05-30T00:31:18+0000,1,0,,0,[]
codingcore1/SILENT-PDF-EXPLOIT-CLEAN-x,None,https://github.com/codingcore1/SILENT-PDF-EXPLOIT-CLEAN-x,['exploit'],1,2022-05-30T00:32:07+0000,1,0,,0,[]
codingcore1/SILENT-DOC-EXPLOIT-CLEAN-x,None,https://github.com/codingcore1/SILENT-DOC-EXPLOIT-CLEAN-x,['exploit'],1,2022-05-30T00:33:07+0000,1,0,,0,[]
DreamItPo1sible/kgretzkyk,This is a **WIP** tool that performs shellcode obfuscation in x86 instruction set.,https://github.com/DreamItPo1sible/kgretzkyk,['shellcode'],1,2022-05-30T01:01:21+0000,0,0,,0,[]
hnthuan1998/CVE-2021-24160,None,https://github.com/hnthuan1998/CVE-2021-24160,['cve-2 OR cve_2'],1,2022-05-30T01:46:51+0000,0,0,,0,['CVE-2021-24160']
Tris0n/exploit-insert-or-embed-plugin-rce,None,https://github.com/Tris0n/exploit-insert-or-embed-plugin-rce,"['exploit', 'rce']",2,2022-05-30T01:58:30+0000,0,0,Python,0,[]
IAIK/meltdown,"This repository contains several applications, demonstrating the Meltdown bug.",https://github.com/IAIK/meltdown,['exploit'],1,2022-05-30T09:24:35+0000,31151,3964,C,531,[]
adigeefe/PYOCR_RCE,None,https://github.com/adigeefe/PYOCR_RCE,['rce'],1,2022-05-30T06:54:21+0000,0,0,Python,0,[]
artyom2211/exploit,django heroku project,https://github.com/artyom2211/exploit,['exploit'],1,2022-05-30T06:58:07+0000,0,0,JavaScript,0,[]
TomArni680/CVE-2022-24086-MASS-RCE,CVE-2022-24086 and CVE-2022-24087 are an rce in adobe commerce and magento,https://github.com/TomArni680/CVE-2022-24086-MASS-RCE,"['cve-2 OR cve_2', 'rce']",2,2022-05-30T07:40:35+0000,0,0,Python,0,"['CVE-2022-24086', 'CVE-2022-24087']"
tianstcht/v8-exploit,collection of my exp about v8,https://github.com/tianstcht/v8-exploit,['exploit'],1,2022-05-30T07:48:09+0000,0,0,,0,[]
piedacoulisse2/Office_ms_msdt,Exploit Office ms msdt,https://github.com/piedacoulisse2/Office_ms_msdt,['exploit'],1,2022-05-30T08:54:58+0000,4,0,,0,[]
swingamel/Karate,"Durant ce projet, nous avons travaillé dans la contexte Maison des Ligues. Il s'agit d'une ligue de Karaté qui nous confie la réalisation d’un projet consistant à la gestion des licences et à l’organisation des compétitions avec exploitation des résultats.",https://github.com/swingamel/Karate,['exploit'],1,2022-05-30T08:27:46+0000,121,0,Visual Basic .NET,0,[]
Trinadh465/System_bt_AOSP10_r33_CVE-2021-0589,None,https://github.com/Trinadh465/System_bt_AOSP10_r33_CVE-2021-0589,['cve-2 OR cve_2'],1,2022-05-30T08:43:23+0000,3018,0,C++,0,['CVE-2021-0589']
akashJx/Sploit3NUM,nan,https://github.com/akashJx/Sploit3NUM,['sploit'],1,2022-05-30T09:04:47+0000,0,3,Shell,0,[]
samridhisehgal97/Classfication-algorithm-using-R,"Diabetes is a metabolic disorder that impairs an individual’s body to process blood glucose, known as blood sugar. Inadequate supervision of diabetes causes stroke, hypertension, and cardiovascular diseases. By exploiting the advantages of the advancement ",https://github.com/samridhisehgal97/Classfication-algorithm-using-R,['exploit'],1,2022-05-30T09:08:02+0000,0,1,R,0,[]
grotespelerrr/Prynt-Stealer-Source,Prynt Stealer Reborn Is A Advanced Malware The Silently Steals All Information From A Victims Computer  After the Virus is ran it hides itself in the victims computer and deletes the server so they cant find the file. Prynt Stealer Has A Microsoft Excel Ex,https://github.com/grotespelerrr/Prynt-Stealer-Source,['exploit'],1,2022-05-30T09:47:03+0000,0,0,,0,[]
TCATools/codedog_0Day_checker,nan,https://github.com/TCATools/codedog_0Day_checker,['0day'],1,2022-05-30T10:03:24+0000,19223,0,,0,[]
Md-Gulzeesh/rce2,None,https://github.com/Md-Gulzeesh/rce2,['rce'],1,2022-05-30T10:49:07+0000,0,0,,0,[]
V35HR4J/CVE-2022-1598,WPQA < 5.5 - Unauthenticated Private Message Disclosure,https://github.com/V35HR4J/CVE-2022-1598,['cve-2 OR cve_2'],1,2022-05-30T11:01:21+0000,0,0,,0,['CVE-2022-1598']
aancw/CVE-2022-1388-rs,CVE-2022-1388 F5 BIG-IP iControl REST Auth Bypass RCE written in Rust,https://github.com/aancw/CVE-2022-1388-rs,"['cve-2 OR cve_2', 'rce']",2,2022-05-30T05:40:21+0000,9,0,Rust,0,['CVE-2022-1388']
GamehunterKaan/AutoPWN-Suite,AutoPWN Suite is a project for scanning vulnerabilities and exploiting systems automatically.,https://github.com/GamehunterKaan/AutoPWN-Suite,['exploit'],1,2022-05-30T05:45:03+0000,3542,4,Python,0,[]
seciurdt/CVE-2022-26809-RCE,CVE-2022-26809   _  is a remote code execution vulnerablity in rpc runtime and affects a wide versions of windows ,https://github.com/seciurdt/CVE-2022-26809-RCE,"['cve-2 OR cve_2', 'rce', 'remote code execution']",3,2022-05-30T06:57:23+0000,3,0,Python,0,['CVE-2022-26809']
seciurdt/CVE-2022-26809-POC,CVE-2022-26809   _  is a  remote code execution vulnerablity in rpc runtime and affects a wide versions of windows ,https://github.com/seciurdt/CVE-2022-26809-POC,"['cve poc', 'cve-2 OR cve_2', 'remote code execution', 'vulnerability poc']",4,2022-05-30T06:59:17+0000,1,0,,0,['CVE-2022-26809']
USGS-Astrogeology/knoten,Python Geospatial Sensor Exploitation Library,https://github.com/USGS-Astrogeology/knoten,['exploit'],1,2022-05-30T00:03:12+0000,43565,2,Python,16,[]
bitsadmin/wesng,Windows Exploit Suggester - Next Generation,https://github.com/bitsadmin/wesng,['exploit'],1,2022-05-30T04:26:57+0000,68768,2905,Python,450,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2022-05-30T02:31:20+0000,292505,160,REXX,16,[]
Ascotbe/Medusa,:cat2:Medusa是一个红队武器库平台，目前包括XSS平台、协同平台、CVE监控、免杀生成、DNSLOG、钓鱼邮件、文件获取等功能，持续开发中 ,https://github.com/Ascotbe/Medusa,['cve poc'],1,2022-05-30T09:39:11+0000,64385,1546,Python,306,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2022-05-30T06:48:00+0000,14341,42,,21,[]
