full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
ronin-rb/ronin-exploits,A Ruby micro-framework for writing and running exploits,https://github.com/ronin-rb/ronin-exploits,['exploit'],1,2024-08-09T06:00:06+0000,4177,68,Ruby,23,[]
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2024-08-09T03:51:51+0000,1021797,33507,Ruby,13834,[]
Gallopsled/pwntools,CTF framework and exploit development library,https://github.com/Gallopsled/pwntools,"['exploit', 'shellcode']",2,2024-08-09T10:33:38+0000,28295,11781,Python,1677,[]
pwndbg/pwndbg,Exploit Development and Reverse Engineering with GDB Made Easy,https://github.com/pwndbg/pwndbg,['exploit'],1,2024-08-09T04:10:14+0000,16861,7098,Python,860,[]
xcube-dev/xcube,"xcube is a Python package for generating and exploiting data cubes powered by xarray, dask, and zarr.",https://github.com/xcube-dev/xcube,['exploit'],1,2024-08-09T06:03:23+0000,398864,181,Python,19,[]
wesleyit/python_safesite,This site has a lot of security breaches to exploit. Do not install on production environments!,https://github.com/wesleyit/python_safesite,['exploit'],1,2024-08-09T17:45:19+0000,12407,12,HTML,9,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2024-08-09T04:32:07+0000,1380650,485,REXX,44,[]
oxagast/oxasploits,A number of exploits and tools I've written for CVEs accredited to Marshall Whittaker/oxagast,https://github.com/oxagast/oxasploits,"['exploit', 'sploit']",2,2024-08-09T03:37:34+0000,440272,20,Python,3,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'exploit', 'vulnerability poc']",3,2024-08-09T00:35:40+0000,482520,6306,,1156,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2024-08-09T00:50:41+0000,73157,81,,39,[]
aliasgharheidaricom/Slime-Mould-Algorithm-A-New-Method-for-Stochastic-Optimization-,"In this paper, a new stochastic optimizer, which is called slime mould algorithm (SMA), is proposed based upon the oscillation mode of slime mould in nature. The proposed SMA has several new features with a unique mathematical model that uses adaptive weig",https://github.com/aliasgharheidaricom/Slime-Mould-Algorithm-A-New-Method-for-Stochastic-Optimization-,['exploit'],1,2024-08-09T05:54:08+0000,3221,33,MATLAB,10,[]
bsauce/kernel-exploit-factory,Linux kernel CVE exploit analysis report and relative debug environment. You don't need to compile Linux kernel and configure your environment anymore. ,https://github.com/bsauce/kernel-exploit-factory,['exploit'],1,2024-08-09T08:56:16+0000,331042,1144,C,183,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2024-08-09T05:04:44+0000,1841551,117,,34,[]
googleprojectzero/0days-in-the-wild,Repository for information about 0-days exploited in-the-wild.,https://github.com/googleprojectzero/0days-in-the-wild,['exploit'],1,2024-08-09T17:41:33+0000,17597,739,HTML,78,[]
aliasgharheidaricom/Hunger-Games-Search-Visions-Conception-Implementation-Deep-Analysis-and-Performance-Shifts,Visit: https://aliasgharheidari.com/HGS.html. HGS optimizer is a population-based method with stochastic switching elements that enrich its main exploratory and exploitative behaviors and flexibility of HGS in dealing with challenging problem landscapes. T,https://github.com/aliasgharheidaricom/Hunger-Games-Search-Visions-Conception-Implementation-Deep-Analysis-and-Performance-Shifts,['exploit'],1,2024-08-09T06:09:03+0000,3065,4,MATLAB,1,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2024-08-09T04:49:08+0000,515266,891,Python,195,[]
aliasgharheidaricom/RUN-Beyond-the-Metaphor-An-Efficient-Optimization-Algorithm-Based-on-Runge-Kutta-Method,The optimization field suffers from the metaphor-based “pseudo-novel” or “fancy” optimizers. Most of these cliché methods mimic animals' searching trends and possess a small contribution to the optimization process itself. Most of these cliché methods suff,https://github.com/aliasgharheidaricom/RUN-Beyond-the-Metaphor-An-Efficient-Optimization-Algorithm-Based-on-Runge-Kutta-Method,['exploit'],1,2024-08-09T06:08:14+0000,3053,5,MATLAB,2,[]
louisaslett/surfeR,"Enable public remote execution of R code, like a lite version of Juniper or Thebe",https://github.com/louisaslett/surfeR,['remote code execution'],1,2024-08-09T15:38:18+0000,187,2,JavaScript,0,[]
N3rdyN3xus/CVE-2019-14287,None,https://github.com/N3rdyN3xus/CVE-2019-14287,['cve-2 OR cve_2'],1,2024-08-09T13:09:54+0000,12,0,Shell,0,['CVE-2019-14287']
N3rdyN3xus/MS17-010_CVE-2017-0143,MS17-010_CVE-2017-0143,https://github.com/N3rdyN3xus/MS17-010_CVE-2017-0143,['cve-2 OR cve_2'],1,2024-08-09T12:55:59+0000,1548,35,Python,15,"['CVE-2017-0143', 'MS17-010']"
WafflesExploits/WafflesExploits,Config files for my GitHub profile.,https://github.com/WafflesExploits/WafflesExploits,['exploit'],1,2024-08-09T16:59:01+0000,80,0,,0,[]
N3rdyN3xus/CVE-2019-9053,None,https://github.com/N3rdyN3xus/CVE-2019-9053,['cve-2 OR cve_2'],1,2024-08-09T13:24:39+0000,13,3,Python,0,['CVE-2019-9053']
