repo_id,repo_full_name,file,file_sha1,match
485484773,Rezilion/mi-x,cves/cve_2022_2588.py,02ac8f54a05f8c34943fd4411fd15e656dcdde07,CVE-2021-4154
485484773,Rezilion/mi-x,cves/cve_2022_2588.py,02ac8f54a05f8c34943fd4411fd15e656dcdde07,CVE-2022-2588
485484773,Rezilion/mi-x,cves/cve_2015_0235.py,02cfa40bd21585c34a69a231f230c429d59a5db1,CVE-2015-0235
485484773,Rezilion/mi-x,cves/shellshock.py,0412e6616d5ae9f01241409e2e03832ba38e3bc3,CVE-2014-7187
485484773,Rezilion/mi-x,cves/shellshock.py,0412e6616d5ae9f01241409e2e03832ba38e3bc3,CVE-2014-7169
485484773,Rezilion/mi-x,cves/shellshock.py,0412e6616d5ae9f01241409e2e03832ba38e3bc3,CVE-2014-6277
485484773,Rezilion/mi-x,cves/shellshock.py,0412e6616d5ae9f01241409e2e03832ba38e3bc3,CVE-2014-7186
485484773,Rezilion/mi-x,cves/shellshock.py,0412e6616d5ae9f01241409e2e03832ba38e3bc3,CVE-2014-6278
485484773,Rezilion/mi-x,cves/shellshock.py,0412e6616d5ae9f01241409e2e03832ba38e3bc3,CVE-2014-6271
485484773,Rezilion/mi-x,cves/cve_2022_0847.py,0993f80767f2705084f24132221c8c86158ec219,CVE-2022-0847
485484773,Rezilion/mi-x,cves/cve_2022_22965.py,190cd1432326b2a9499a18ff722eba4f021c0a28,CVE-2022-22965
485484773,Rezilion/mi-x,cves/cve_2021_3177.py,27d431404eb1dba864cc4684cf7af3326bbea3ee,CVE-2021-3711
485484773,Rezilion/mi-x,cves/cve_2021_3177.py,27d431404eb1dba864cc4684cf7af3326bbea3ee,CVE-2021-3177
485484773,Rezilion/mi-x,cves/cve_2017_5753.py,4542aa2767486cd18af671dbb75b783d3ccb720d,CVE-2017-5753
485484773,Rezilion/mi-x,cves/cve_2014_0160.py,4ebad87a4484d499e5b90d8ccafe57c1a805b41a,CVE-2014-0160
485484773,Rezilion/mi-x,cves/cve_2021_4034.py,514bf506734a2d92690afdbc7d559e05af140b80,CVE-2021-45046
485484773,Rezilion/mi-x,cves/cve_2021_4034.py,514bf506734a2d92690afdbc7d559e05af140b80,CVE-2021-4034
485484773,Rezilion/mi-x,cves/cve_2022_25636.py,5799c1f6d8ce0050d9459b03680f52d369b0e821,CVE-2022-25636
485484773,Rezilion/mi-x,am_i_exploitable.py,62932e6b5466e66460a54e9f6b7bfd33061cec63,CVE-2021-3711
485484773,Rezilion/mi-x,am_i_exploitable.py,62932e6b5466e66460a54e9f6b7bfd33061cec63,CVE-2020-1938
485484773,Rezilion/mi-x,am_i_exploitable.py,62932e6b5466e66460a54e9f6b7bfd33061cec63,CVE-2021-4104
485484773,Rezilion/mi-x,am_i_exploitable.py,62932e6b5466e66460a54e9f6b7bfd33061cec63,CVE-2021-4154
485484773,Rezilion/mi-x,am_i_exploitable.py,62932e6b5466e66460a54e9f6b7bfd33061cec63,CVE-2017-5754
485484773,Rezilion/mi-x,am_i_exploitable.py,62932e6b5466e66460a54e9f6b7bfd33061cec63,CVE-2021-41773
485484773,Rezilion/mi-x,am_i_exploitable.py,62932e6b5466e66460a54e9f6b7bfd33061cec63,CVE-2021-4034
485484773,Rezilion/mi-x,am_i_exploitable.py,62932e6b5466e66460a54e9f6b7bfd33061cec63,CVE-2021-44228
485484773,Rezilion/mi-x,am_i_exploitable.py,62932e6b5466e66460a54e9f6b7bfd33061cec63,CVE-2021-44832
485484773,Rezilion/mi-x,am_i_exploitable.py,62932e6b5466e66460a54e9f6b7bfd33061cec63,CVE-2021-45046
