full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
offensive-security/exploitdb-bin-sploits,Exploit Database binary exploits located in the /sploits directory,https://github.com/offensive-security/exploitdb-bin-sploits,"['exploit', 'sploit']",2,2022-01-30T00:07:33+0000,1534788,1560,Python,530,[]
arget13/DDexec,A technique to execute binaries from memory on linux by tricking dd into exploiting itself.,https://github.com/arget13/DDexec,['exploit'],1,2022-01-30T03:35:50+0000,26,0,Shell,0,[]
TahsinMir/Wordle-Exploiter,The very popular game Wordle gets exploited by this program given clues as input,https://github.com/TahsinMir/Wordle-Exploiter,['exploit'],1,2022-01-30T07:04:07+0000,0,0,Jupyter Notebook,0,[]
covesghe/Lavender-Exploits,exploit for roblox,https://github.com/covesghe/Lavender-Exploits,['exploit'],1,2022-01-30T06:26:12+0000,0,0,Lua,0,[]
glowbase/CVE-2020-35476,A remote code execution vulnerability occurs in OpenTSDB through 2.4.0 via command injection in the yrange parameter. ,https://github.com/glowbase/CVE-2020-35476,"['command injection', 'cve-2 OR cve_2', 'remote code execution']",3,2022-01-30T05:09:07+0000,0,0,,0,['CVE-2020-35476']
tab6433/exploit,CSRFの実証用ページ,https://github.com/tab6433/exploit,['exploit'],1,2022-01-30T05:30:34+0000,0,0,HTML,0,[]
AndrewTrube/CVE-2021-1675,PrintNightmare Local Privilege Escalation ,https://github.com/AndrewTrube/CVE-2021-1675,['cve-2 OR cve_2'],1,2022-01-30T04:54:23+0000,0,0,C++,0,['CVE-2021-1675']
0xBruno/CVE-2021-22204,A complete PoC for CVE-2021-22204 exiftool RCE ,https://github.com/0xBruno/CVE-2021-22204,"['cve poc', 'cve-2 OR cve_2', 'rce', 'rce poc']",4,2022-01-30T03:17:42+0000,0,0,Shell,0,['CVE-2021-22204']
navisec/CVE-2021-4034-PwnKit,PwnKit PoC for Polkit pkexec CVE-2021-4034 ,https://github.com/navisec/CVE-2021-4034-PwnKit,"['cve poc', 'cve-2 OR cve_2']",2,2022-01-30T04:48:57+0000,14,1,Nim,0,['CVE-2021-4034']
ihackerx/waline-fake-any-ip-poc,A Proof-Of-Concept for the  waline fake any ip vulnerability.,https://github.com/ihackerx/waline-fake-any-ip-poc,['vulnerability poc'],1,2022-01-30T01:09:53+0000,0,0,Python,0,[]
pviscone/flowmodoro,A simple Android app to help focusing exploiting the flowmodoro technique,https://github.com/pviscone/flowmodoro,['exploit'],1,2022-01-30T05:30:17+0000,296,0,Kotlin,0,[]
canarddu38/DuckSploit-chat,None,https://github.com/canarddu38/DuckSploit-chat,['sploit'],1,2022-01-30T00:46:07+0000,6,0,Python,0,[]
TW-D/PwnKit-Vulnerability_CVE-2021-4034,PwnKit - Local Privilege Escalation Vulnerability Discovered in polkit’s pkexec (CVE-2021-4034),https://github.com/TW-D/PwnKit-Vulnerability_CVE-2021-4034,['cve-2 OR cve_2'],1,2022-01-30T07:26:47+0000,1,0,C,0,['CVE-2021-4034']
maxamin/The-Awesome-And-Dangerous-collection,nan,https://github.com/maxamin/The-Awesome-And-Dangerous-collection,['shellcode'],1,2022-01-30T09:10:58+0000,215887,2,VBA,1,[]
Schnitker/log4j-min,"Log4j 1.2 project, stripped of the additional appenders and CVEs",https://github.com/Schnitker/log4j-min,['cve-2 OR cve_2'],1,2022-01-30T09:21:55+0000,344,0,Java,0,[]
newrouge/ReverseEngineering-BinaryExploitation,why not document it :),https://github.com/newrouge/ReverseEngineering-BinaryExploitation,['exploit'],1,2022-01-30T06:51:45+0000,10,0,,0,[]
commixproject/commix,Automated All-in-One OS Command Injection Exploitation Tool.,https://github.com/commixproject/commix,"['command injection', 'exploit']",2,2022-01-30T08:33:36+0000,5553,3075,Python,675,[]
Fish-Sticks/headhunter,A simple Roblox exploit written in C++,https://github.com/Fish-Sticks/headhunter,['exploit'],1,2022-01-30T07:43:05+0000,2203,6,C++,3,[]
upal212/pkg-store,http://ps4h3x.xyz/store,https://github.com/upal212/pkg-store,['exploit'],1,2022-01-30T08:25:22+0000,2737,18,,1,[]
jake-k-38/win-log4shell-detect,Powershell Log4j Exploit detection,https://github.com/jake-k-38/win-log4shell-detect,['exploit'],1,2022-01-30T04:13:25+0000,39,1,PowerShell,0,[]
cckuailong/reapoc,OpenSource Poc && Vulnerable-Target Storage Box.,https://github.com/cckuailong/reapoc,['vulnerability poc'],1,2022-01-30T03:22:43+0000,118543,261,PHP,99,[]
rcelyte/BeatUpRcelyte,A lightweight modded Beat Saber multiplayer server for self-hosting,https://github.com/rcelyte/BeatUpRcelyte,['rce'],1,2022-01-30T00:32:28+0000,1092,2,C,1,[]
shownadda/DarkStar,DarkStar is an Exploitation Framework written in Python 3. It's mainly inspired from DanderSpritZ.,https://github.com/shownadda/DarkStar,['exploit'],1,2022-01-30T03:34:36+0000,1,2,,0,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2022-01-30T04:26:00+0000,142160,295,Python,92,[]
InsultingPros/DoshFix,"Prevents dosh spam related exploits - server lags, server crash, blocking volume bypass, zed kills, etc.",https://github.com/InsultingPros/DoshFix,['exploit'],1,2022-01-30T09:26:12+0000,17,0,UnrealScript,0,[]
evildevill/tmetasploit,This tool is used to install metasploit framework in termux,https://github.com/evildevill/tmetasploit,['metasploit module OR payload'],1,2022-01-30T04:47:14+0000,36,8,Ruby,2,[]
dylanmeca/labsecurity,"labsecurity is a tool that brings together python scripts made for ethical hacking, in a single tool, through a console interface",https://github.com/dylanmeca/labsecurity,['exploit'],1,2022-01-30T04:11:36+0000,840,11,Python,5,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2022-01-30T00:04:11+0000,448349,45,,20,[]
hahwul/mad-metasploit,"Metasploit custom modules, plugins, resource script and.. awesome metasploit collection",https://github.com/hahwul/mad-metasploit,['metasploit module OR payload'],1,2022-01-30T00:16:59+0000,229638,269,Ruby,79,[]
hugsy/gef,GEF (GDB Enhanced Features) - a modern experience for GDB with advanced debugging features for exploit developers & reverse engineers ☢,https://github.com/hugsy/gef,['exploit'],1,2022-01-30T02:21:24+0000,6389,4303,Python,575,[]
litt1eb0yy/CVE-2021-3156,Exploit for CVE-2021-3156,https://github.com/litt1eb0yy/CVE-2021-3156,"['cve-2 OR cve_2', 'exploit']",2,2022-01-30T06:58:29+0000,0,0,C,0,['CVE-2021-3156']
