match,match_weight,repo_url,repo_full_name,repo_id
OSVDB-75570,0.00598802,https://github.com/pwnwiki/q,pwnwiki/q,5940002
OSVDB-75570,0.00026413,https://github.com/merlinepedra25/mad-metasploit,merlinepedra25/mad-metasploit,511047581
OSVDB-75570,0.00026413,https://github.com/merlinepedra/mad-metasploit,merlinepedra/mad-metasploit,511047516
OSVDB-75570,0.00026406,https://github.com/hahwul/mad-metasploit,hahwul/mad-metasploit,102696209
OSVDB-75570,0.00001435,https://github.com/gsmith257-cyber/BIT3434CVE,gsmith257-cyber/BIT3434CVE,571742046
OSVDB-75570,0.00001434,https://github.com/c4ristian/exploits,c4ristian/exploits,588967891
OSVDB-75570,0.00001430,https://github.com/khulnasoft-labs/exploitdb,khulnasoft-labs/exploitdb,668632186
OSVDB-75570,0.00001429,https://github.com/kellywang568/Cybersecurity_project_casestudies,kellywang568/Cybersecurity_project_casestudies,716328323
OSVDB-75570,0.00001398,https://github.com/Doctype02/exploitdb,Doctype02/exploitdb,600900944
OSVDB-75570,0.00001392,https://github.com/artyang/exploitdb,artyang/exploitdb,668899208
OSVDB-75570,0.00001390,https://github.com/NoorahSmith/Exploit-DB-offsec,NoorahSmith/Exploit-DB-offsec,696682686
