match,match_weight,repo_url,repo_full_name,repo_id
GHSA-GXVV-X4P2-RPPP,0.00001749,https://github.com/trickest/cve,trickest/cve,454015416
GHSA-GXVV-X4P2-RPPP,0.00000469,https://github.com/gmatuz/inthewilddb,gmatuz/inthewilddb,404367677
