match,match_weight,repo_url,repo_full_name,repo_id
GHSA-2J9R-PM96-WP4F,0.00000365,https://github.com/BenjiTrapp/cisa-known-vuln-scraper,BenjiTrapp/cisa-known-vuln-scraper,669852222
GHSA-2J9R-PM96-WP4F,0.00000331,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
