repo_id,repo_full_name,file,file_sha1,match
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,BID-100742
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,CVE-2017-5638
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,CVE-2017-8759
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,CVE-2018-4878
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,CVE-2018-7600
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,CVE-2018-8174
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,CVE-2019-0708
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,CVE-2020-0601
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,CVE-2020-1472
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,CVE-2021-44228
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,CVE-2022-22965
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,MS17-010
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,VU#243144
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,VU#252743
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,VU#490028
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,VU#57
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,VU#625617
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,VU#834067
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,CVE-2017-0148
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,VU#930724
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,CVE-2017-0146
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,CVE-2017-0144
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,BID-102893
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,BID-103534
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,BID-103998
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,BID-70103
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,BID-77539
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,BID-93793
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,BID-96704
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,BID-96729
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,CVE-2012-3174
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,CVE-2012-4681
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,CVE-2013-0422
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,CVE-2013-4224
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,CVE-2014-6271
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,CVE-2014-7169
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,CVE-2015-4852
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,CVE-2016-5195
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,CVE-2017-0143
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,CVE-2017-0145
827357700,cansolele/exploit-seek,docs/examples/exploit_seek_report.html,47ccf95678e139ba1015eb01b05b33f095711c2c,VU#970766
