match,match_weight,repo_url,repo_full_name,repo_id
GPZ-776,0.00013103,https://github.com/sepehrdaddev/0day-today-exploits,sepehrdaddev/0day-today-exploits,272052072
GPZ-776,0.00005616,https://github.com/shewey/exploit-db,shewey/exploit-db,76283094
GPZ-776,0.00005610,https://github.com/AJMartel/offsec_exploits,AJMartel/offsec_exploits,75109498
GPZ-776,0.00005486,https://github.com/FoxxyOS/exploitdb,FoxxyOS/exploitdb,131738912
GPZ-776,0.00005486,https://github.com/ParrotSec/exploitdb,ParrotSec/exploitdb,63003028
GPZ-776,0.00005394,https://github.com/yashodhank/exploit-database,yashodhank/exploit-database,104515468
GPZ-776,0.00005379,https://github.com/1oid/exploitsearch,1oid/exploitsearch,111814394
GPZ-776,0.00005357,https://github.com/R3K1NG/exploit-database,R3K1NG/exploit-database,107473902
GPZ-776,0.00005316,https://github.com/Capa-cc/Exploit,Capa-cc/Exploit,114506475
GPZ-776,0.00005290,https://github.com/fortify24x7/offensive-security-exploit-database,fortify24x7/offensive-security-exploit-database,117653410
GPZ-776,0.00005249,https://github.com/Buzzkillhardball667/exploit-database,Buzzkillhardball667/exploit-database,120898188
GPZ-776,0.00005203,https://github.com/Buzzkillhardball667/exploit-database.,Buzzkillhardball667/exploit-database.,124883872
GPZ-776,0.00005122,https://github.com/xfinest/exploit-database,xfinest/exploit-database,138446262
GPZ-776,0.00005068,https://github.com/kunphiphitb/exploitdb,kunphiphitb/exploitdb,152238433
GPZ-776,0.00005041,https://github.com/metoo10987/exploitdb,metoo10987/exploitdb,156733009
GPZ-776,0.00005020,https://github.com/TheGableMethod/exploitdb,TheGableMethod/exploitdb,164003708
GPZ-776,0.00004878,https://github.com/blackunixteam/exploit-exploitdb,blackunixteam/exploit-exploitdb,223551245
GPZ-776,0.00004800,https://github.com/84KaliPleXon3/offensive-security-exploitdb,84KaliPleXon3/offensive-security-exploitdb,282981718
GPZ-776,0.00004747,https://github.com/Silentsoul04/exploitdb-1,Silentsoul04/exploitdb-1,336607627
GPZ-776,0.00004631,https://github.com/offensive-security/exploitdb,offensive-security/exploitdb,14902556
GPZ-776,0.00004103,https://github.com/BaRRaKudaRain/ExploitDB,BaRRaKudaRain/ExploitDB,251006702
GPZ-776,0.00002654,https://github.com/spiritofthegael/ExploitDB-Project,spiritofthegael/ExploitDB-Project,228261222
GPZ-776,0.00000468,https://github.com/gmatuz/inthewilddb,gmatuz/inthewilddb,404367677
