match,match_weight,repo_url,repo_full_name,repo_id
GHSA-8GW7-4J42-W388,0.00004943,https://github.com/ycdxsb/PocOrExp_in_Github,ycdxsb/PocOrExp_in_Github,357437766
GHSA-8GW7-4J42-W388,0.00002046,https://github.com/jsteinberg4/cve-retrieval,jsteinberg4/cve-retrieval,577043003
GHSA-8GW7-4J42-W388,0.00000433,https://github.com/gmatuz/inthewilddb,gmatuz/inthewilddb,404367677
GHSA-8GW7-4J42-W388,0.00000306,https://github.com/g33kb00m/CVE2Chinese,g33kb00m/CVE2Chinese,582653564
