full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-01-31T04:54:23+0000,683488,26243,Ruby,11921,[]
LowpixelGroundblock/GemDupe,New Hypixel Skyblock exploit to dupe gemstones,https://github.com/LowpixelGroundblock/GemDupe,['exploit'],1,2022-01-31T19:12:15+0000,14,0,,0,[]
omergoc/ExploitHavuzProjesi,Python İle Web Kazıma // MongoDB,https://github.com/omergoc/ExploitHavuzProjesi,['exploit'],1,2022-01-31T11:57:47+0000,8,0,Python,0,[]
Octoberfest7/Custom_Builder,Custom shellcode runner builder w/ CobaltStrike integration,https://github.com/Octoberfest7/Custom_Builder,['shellcode'],1,2022-01-31T02:19:39+0000,489,2,C,0,[]
Pastofarian/DB,Gestion et exploitation de bases de données,https://github.com/Pastofarian/DB,['exploit'],1,2022-01-31T15:05:22+0000,2,0,TSQL,0,[]
glowbase/CVE-2020-35476,A remote code execution vulnerability occurs in OpenTSDB through 2.4.0 via command injection in the yrange parameter. ,https://github.com/glowbase/CVE-2020-35476,"['command injection', 'cve-2 OR cve_2', 'remote code execution']",3,2022-01-31T07:37:17+0000,3,0,Python,0,['CVE-2020-35476']
pviscone/flowmodoro,A simple Android app to help focusing exploiting the flowmodoro technique,https://github.com/pviscone/flowmodoro,['exploit'],1,2022-01-31T07:15:27+0000,502,0,Kotlin,0,[]
OXDBXKXO/go-PwnKit,Go implementation of the PwnKit Linux Local Privilege Escalation exploit (CVE-2021-4034),https://github.com/OXDBXKXO/go-PwnKit,['exploit'],1,2022-01-31T10:43:22+0000,16,2,Go,0,['CVE-2021-4034']
badru8612/File-Upload-Exploit-Via-Race-Condition,TODO:,https://github.com/badru8612/File-Upload-Exploit-Via-Race-Condition,['exploit'],1,2022-01-31T09:29:09+0000,4,0,Python,0,[]
HawkDebian/HawkUnion-Web-Deface-Exploit,This is a C++ Exploit tool which defaces/hacks websites (Note: Only Websites with WebDAV Vulnerability! ,https://github.com/HawkDebian/HawkUnion-Web-Deface-Exploit,['exploit'],1,2022-01-31T16:26:03+0000,34,0,C++,0,[]
Vicvenpet/gen-exploits,"My proof-of-concept exploits for the Linux kernel, Windows Terminal and Android Kotlin",https://github.com/Vicvenpet/gen-exploits,['exploit'],1,2022-01-31T08:31:15+0000,9142,1,Python,0,[]
wariokirby/CoffeelockCheeseTracker,Designed for tracking spell slots and sorcery points for the unique case of crossing a warlock and a sorcerer exploiting the no sleep temp spell slot rules,https://github.com/wariokirby/CoffeelockCheeseTracker,['exploit'],1,2022-01-31T23:01:42+0000,192,0,Java,0,[]
Idov31/FunctionStomping,A new shellcode injection technique. Given as C++ header or standalone Rust program.,https://github.com/Idov31/FunctionStomping,['shellcode'],1,2022-01-31T11:23:27+0000,571,377,C++,54,[]
Fish-Sticks/headhunter,A simple Roblox exploit written in C++,https://github.com/Fish-Sticks/headhunter,['exploit'],1,2022-01-31T20:27:10+0000,2211,7,C++,5,[]
Coderx-Gamer/invincibility-hack,A fabric client-side mod for an invincibility exploit.,https://github.com/Coderx-Gamer/invincibility-hack,['exploit'],1,2022-01-31T08:47:29+0000,502,2,Java,1,[]
